Actual,RandomForest_Predicted,Stacking_Predicted
1200.0,1211.3039,1216.332238868663
1158.95,924.5690999999995,954.3314536034129
935.0,908.8677999999999,949.1519797048129
3434.0,2684.9477,2743.940402909933
840.0,852.2355,831.9139590666778
240.0,240.0,227.16772149287777
2640.2,2479.777800000003,2614.088584572153
2258.0,2113.5965,2222.2589145292495
1660.0,1543.6921000000002,1462.8832158526404
1939.75,2170.2124999999996,2514.9370595142655
240.0,241.861,263.1280251268217
495.0,515.3344999999998,483.36204132398655
1600.2,1290.7575,1247.014568925025
1118.32,924.783,914.721701792479
1817.0,1544.7122000000004,1813.7097818615146
1173.8,1139.003400000001,1191.837300624495
965.0,997.0445000000001,969.918760025309
575.0,594.3553000000002,549.9083572821477
1255.7,1237.5673999999997,1170.7754179767585
1390.0,1403.2991,1443.7816770945435
1388.0,1329.1322999999998,1380.5122717926527
1324.2,1705.7520000000004,1831.1386396748749
836.0,858.2942000000004,873.2836125014422
1136.5,1225.2215000000003,1298.4646743125857
4840.0,2594.972799999999,2903.382840624294
2028.48,2060.6470000000013,2132.7048251690976
895.0,996.6927,991.7589734515855
0.0,536.2316999999999,511.03432356314636
840.0,767.7155,779.9084740713557
520.0,524.63,515.6370070544317
1470.87,1411.8697999999995,1543.4663400421034
840.0,823.23,788.5964020888881
895.0,920.2411,890.4202162047382
2578.4,2613.4074999999984,2528.7069771270653
5118.09,3933.301000000005,4486.008533949191
1911.99,1875.1977,1903.436719567148
495.0,450.22,442.19610043527643
520.0,546.2372,521.0400846888356
524.25,571.9035,517.3094638722534
1216.0,1309.4519000000003,1387.2938757165284
1095.0,1261.9819,1283.4891831985635
895.0,895.3611999999999,912.8481401242038
0.0,640.2929999999999,597.0761620982337
1796.0,1850.4398999999996,1959.4799759296006
830.0,840.2964,818.8673859442723
1575.0,935.3041000000002,892.6753820544004
3325.0,3168.5833000000002,3354.9529752343874
2195.0,1881.6956000000002,1964.5576416127533
1142.3,869.7451,948.3531313734275
1524.69,1756.3526000000006,1876.2960683758258
795.0,804.5144,957.0194910857615
2196.4,1472.070399999999,1565.640775690864
945.0,1088.6725999999999,1029.1941561794947
1390.0,1396.8471,1422.4492120983393
1271.5,1199.6275999999996,1180.835066060247
895.0,857.1548999999999,853.5296700531605
1495.0,1674.5694999999998,1712.3843621810527
781.2,801.9302999999995,799.3875714478679
495.0,537.3331,489.56669186745273
547.5,539.8284,504.63022771566216
852.0,856.7248999999999,1053.5332478084547
1270.0,1263.303,1308.7130198202879
1768.0,1422.6660000000002,1546.220532576109
840.0,852.0027999999999,792.5830311289808
937.27,900.7213,907.0733822110371
1204.0,1259.6534,1291.8317352533822
3325.0,3136.1704000000004,3313.1939614357643
1133.63,1108.5239,1113.714553333632
1032.0,1060.63,1058.421185992448
1550.0,1395.1499,1412.2888974125415
2456.18,1953.1794999999986,1905.5278204501806
545.0,608.4902000000001,555.0483424406992
840.0,799.1291999999999,816.7975497526227
1133.0,1111.9416,1139.8677325504423
1265.0,1214.7296,1226.6923788257131
840.0,1055.9412,1016.730240677123
1149.51,1020.5601999999998,1045.9175481684308
520.0,498.7525,480.1809302836509
340.0,368.66,374.82225963110704
1996.0,1781.2193000000009,1903.0009944864091
2127.0,1626.1765,1678.4891530806512
1615.0,1504.5632,1592.8777863975372
1039.0,1044.8857999999998,1067.9514206357749
520.0,513.4025,478.57204332817116
260.0,258.41,223.28194282855122
2010.0,948.5573,974.087287472614
495.0,483.79439999999994,468.76305504689583
718.0,773.7802999999999,788.7943954933804
1624.65,1350.2532999999996,1398.6792059524348
1399.1,1463.1495000000002,1476.3974676280704
520.0,501.6025,494.3357441924179
4140.0,4320.4747000000025,4206.72421846482
940.0,950.8081,935.2963030410019
1145.0,1111.4282,1041.5898548601556
0.0,512.8,483.7448802328952
1570.4,1582.9797999999982,1563.6090917271931
520.0,474.147,437.842551123817
950.0,894.6029000000001,880.8973217115561
1246.0,1637.0588000000002,1844.198828687096
1781.46,1675.9788999999998,1607.9452503628877
1530.2,1354.0661999999998,1363.27985198536
1465.0,1442.2633,1472.9565294639356
2695.0,2268.0059,2490.809491328843
1170.0,898.8197999999998,927.9975880841464
260.0,259.8,231.21757994926486
520.0,533.1777999999999,512.7686083578503
524.25,520.0,488.2616882277996
895.0,946.2615,943.2627311217905
1600.2,1333.8139999999999,1340.9780736609105
884.0,869.7191,873.5640289620421
240.0,253.3,273.99825601170875
1675.0,1793.7311999999997,1853.427584440075
2095.0,1883.9588,2001.9547501847292
1143.0,976.2617,1005.4213161065816
1795.0,1480.9317,1524.9455887275217
954.0,947.1437999999999,960.4737362670194
2295.0,2392.7535000000003,2527.860084265109
2771.0,2507.7581000000005,2433.244549151485
1590.0,1571.9198,1623.4961518055366
1142.3,911.9999,988.9552625117692
1020.96,1030.1313000000016,1006.9752614875949
1595.0,1731.181,1846.0839652736584
985.0,990.0424,963.9597330709778
520.0,524.0725,503.6629543287348
2140.0,1908.759,1885.8635150344332
1615.0,1565.6575,1569.507241223836
260.0,257.23900000000003,235.37998955054826
1070.0,939.9202999999999,964.4448086621398
495.0,452.6225,419.0013015302376
495.0,666.9593,853.7256496866221
520.0,531.225,533.7153002451165
1083.0,1083.8515,1074.4729099479814
1555.0,1568.7663999999997,1618.1046057171102
1208.14,1108.5801999999996,1109.1097323440058
1417.04,1382.7478999999983,1404.9128357269012
1371.0,1398.235,1508.371262541722
2308.6,2231.2904000000026,2280.822904064328
1125.0,1117.4839999999997,1106.7090756440443
1819.85,1552.6854999999998,1628.7724326138018
2890.0,2134.9663,2187.496327848624
1445.0,2032.1873,2233.763308526229
881.4,321.77369999999996,351.8854447866117
955.0,927.3451000000003,904.6178413895404
840.0,877.1618000000001,868.4567981371762
1375.0,1267.1308,1278.663733283703
520.0,427.86400000000003,404.91786870202304
545.2,615.5462999999996,658.8874488762649
895.0,813.498,841.0573212190857
1820.0,1779.4957000000004,1925.282460427758
1307.14,1156.2585000000001,1207.799912759991
852.2,892.227599999999,874.4201610970892
2771.0,2419.2132,2451.8942312159725
1118.9,1108.6987999999992,1092.1083190193808
705.0,764.5576999999998,754.6664648874766
1217.0,1346.4897999999998,1497.215335025989
545.0,588.78,563.3198569094636
865.0,845.3811999999999,771.2114722207502
1459.5,1313.3222,1098.3391853122312
2036.44,2063.053500000001,2092.964180431145
520.0,421.661,397.8787599604343
925.0,881.2045000000002,878.4613488096109
723.5,757.9599,753.5224101161322
3224.0,3116.2536,3008.466306110745
240.0,237.6,211.01849177263898
739.99,795.4283999999998,844.9419292180368
2280.0,2202.3884,2481.514311326118
320.0,380.3587,767.6557731390288
520.0,516.55,507.5837907487079
595.0,553.6259999999999,516.7488071606967
1060.65,1118.7807999999998,1272.4151435144038
2495.0,2013.1301999999998,1978.5706550964233
705.0,701.5794000000001,710.0676431772988
1115.5,1243.0870000000004,1260.0488537620165
875.0,862.2991999999999,865.0156529168722
1095.7,1373.5685999999985,1417.2867492735227
1047.9,1029.1907999999996,1008.0877435280483
1399.1,1420.8950000000002,1483.5443230146268
1297.93,1442.7105000000004,1418.250433925742
925.0,941.6124000000002,898.2532109747535
1395.0,1392.6253,1439.6030078137396
616.76,584.6668,617.3960588512828
1390.0,1350.8921000000003,1405.2734026029134
2235.0,2172.6580000000004,2429.125960572539
1700.0,1440.5388,1527.9193234777044
2854.81,1740.5086999999994,1976.0984347522176
2195.44,1972.6968000000008,2080.7759153345105
495.0,486.63779999999997,455.8803253959894
5118.09,4144.567400000005,4655.318477876202
0.0,715.7633999999998,727.0472198692547
1520.0,1305.1888000000001,1347.0479701369602
1297.93,1399.7803000000013,1381.0050968247497
1316.88,1288.3697000000002,1314.806868843962
1920.0,1754.4519,1795.9571190153276
795.9,714.9141000000002,703.2704760574808
900.6600000000001,968.7057000000009,1024.057245226925
995.0,1023.4642999999996,1064.1759937308207
1511.0,1522.0967999999996,1572.3503920408714
520.0,519.4535,486.29361899496246
5106.17,4812.788499999998,5051.328264656968
260.0,236.45,208.08535495670878
240.0,240.2,226.7872573360853
520.0,1148.6717999999998,1235.4321748522364
1549.0,1878.2377000000001,1918.1710788466844
3610.94,3135.423300000001,3224.6498194714986
640.6,679.6894,624.378570999013
1216.0,1235.4418999999998,1327.2549729100663
1208.14,1081.2595999999996,1074.1055189244119
1059.5,2325.3183000000004,1890.337145362173
905.0,953.3827,967.257646494654
767.0,788.6153999999998,803.9594359098036
495.0,461.2,418.4010615416653
895.0,1002.7360999999999,987.161561022456
739.99,794.5098999999999,797.0904312380417
1491.0,1371.2115000000003,1360.2963448749936
520.0,559.3548999999999,561.0379391522395
698.47,707.3768000000003,688.2966826918015
520.0,549.6734,528.113558832006
1570.4,1590.2113999999983,1551.5420873034327
2495.0,2219.0855,2429.7589970914555
520.0,532.6024,502.1402958637673
531.0,523.6335,507.7833720123066
495.0,488.03799999999995,430.78378948103125
260.0,257.2,248.0745349924279
990.0,1438.9574,1386.528706908048
1410.0,1264.7473000000005,1196.7489304597623
1153.0,1068.9381,1143.0987839727404
1749.0,1605.3216,1688.3001531780747
495.0,536.785,511.1558021550127
1819.85,1482.9515999999994,1573.777677979253
240.0,349.1558,322.80340364122856
805.5,814.9526000000002,838.8327386244904
1216.0,626.51,666.5136103617874
1695.0,1583.1928,1558.3528940897572
820.0,760.7470000000001,741.8536189120193
1970.06,1971.4008999999992,2001.0655649086088
1472.0,1419.8857,1519.7612843023971
0.0,917.8281999999998,989.4651418661551
895.0,973.8646000000002,990.1360951109409
688.4300000000001,686.0026999999999,723.9389536900527
520.0,483.66110000000003,460.57812018015625
1390.0,1407.5687,1388.2054436802714
1170.0,1018.325,1055.8511762466708
945.0,910.1463999999999,922.7154310559854
2344.2200000000003,1889.4134,2056.323383168911
240.0,240.0,212.1776198945101
814.0,719.5854,707.7851605445843
260.0,257.42,240.57684356592335
800.05,769.8008000000008,699.6494033684343
624.0,713.8631000000001,700.908914503805
285.0,271.124,253.50787804557234
1546.7,1544.3294000000005,1552.2668508056377
943.9,966.1866999999995,1019.6017968686526
890.0,873.6734999999999,872.4348656008965
1260.0,1152.5654000000002,1096.5449369567305
892.0,875.1612000000002,893.9453613225946
704.0,717.9730999999999,733.5477499284317
260.0,261.7878,247.44871752589194
784.44,461.20360000000016,519.5226114787921
1860.0,1629.7933000000007,1810.8546936852833
1290.0,1240.9270999999999,1244.093534916562
1720.0,1481.9835,1473.6881354238296
1647.5700000000002,1115.6107000000006,1236.9946922618667
524.6,507.43699999999984,489.9898181655482
726.0,671.9408999999999,652.3208996842511
2823.0,2535.9570000000003,2496.485543666879
570.0,604.7294,585.3052583405239
520.0,519.05,491.26081858177326
1860.0,1733.1888000000006,1910.793423491757
360.0,549.6758,539.1390917294341
2153.46,2181.9489,2386.092146427359
6976.96,6937.390399999998,6886.714470331075
1074.0,1004.5530000000002,1045.9062522295999
240.0,240.03900000000002,193.58266496211803
1010.0,971.8401999999998,984.3641004065848
977.02,961.0405000000005,965.73653340743
520.0,531.6864,519.3481217303477
2000.0,1830.6689999999999,1807.094042581642
745.0,752.3934000000002,748.9844753495966
1875.0,1530.5846000000001,1567.4592742233465
524.25,592.0105,544.539845425196
1290.0,1235.9491999999998,1241.5081705796229
240.0,236.08700000000002,203.4157353223497
915.43,909.829699999999,906.2655853473552
1210.0,2390.055900000001,2633.2507757598537
682.0699999999999,671.9169999999999,657.3397477907808
978.4,978.6338999999992,991.7894612129276
495.0,562.4180000000001,440.1944843002781
495.0,615.4820000000001,588.6922337317991
1740.0,1680.15,1704.9786153909708
0.0,831.5872000000002,846.8315870267904
520.0,664.068,592.1067276375795
240.0,233.2,230.8507084314461
895.0,896.8975,888.8066082426874
903.55,1159.8528000000008,1281.6167337350246
840.0,975.3571000000001,941.1944245670479
988.0,996.8806000000001,1019.5382029158895
920.0,892.9812000000001,892.7755695581061
448.0,455.5860999999999,444.9368797059535
1020.0,1028.0513,1049.5266539476697
524.25,529.3565,518.3975248289528
1143.0,1043.3959999999997,974.3678268889269
520.0,490.44229999999993,452.7631438060183
895.0,896.3036,859.4671096705838
965.0,919.5395000000001,897.698891012941
5880.02,4199.8945,4433.016402370383
