Actual,RandomForest_Predicted,Stacking_Predicted,RandomForest_Predicted_AbsError,RandomForest_Predicted_PctError,RandomForest_Predicted_R2,RandomForest_Predicted_RMSE,Stacking_Predicted_AbsError,Stacking_Predicted_PctError,Stacking_Predicted_R2,Stacking_Predicted_RMSE
565.0,563.3519999999999,524.783449679352,1.648,0.292,0.765,434.934,40.217,7.118,0.784,416.708
927.56,915.2100999999996,910.9851779381954,12.35,1.331,0.765,434.934,16.575,1.787,0.784,416.708
727.8,916.5831999999996,883.1703894260124,188.783,25.939,0.765,434.934,155.37,21.348,0.784,416.708
1895.0,1604.328,1754.3805325184803,290.672,15.339,0.765,434.934,140.619,7.421,0.784,416.708
3320.0,2830.6037,2762.541909786242,489.396,14.741,0.765,434.934,557.458,16.791,0.784,416.708
1605.55,1460.6271999999992,1589.7357313686273,144.923,9.026,0.765,434.934,15.814,0.985,0.784,416.708
0.0,698.6013,660.4502587825891,698.601,inf,0.765,434.934,660.45,inf,0.784,416.708
1167.0,1182.1612,1291.820560711533,15.161,1.299,0.765,434.934,124.821,10.696,0.784,416.708
740.0,697.2093,714.8775703788936,42.791,5.783,0.765,434.934,25.122,3.395,0.784,416.708
1911.99,1806.8222000000003,1838.8189703308367,105.168,5.5,0.765,434.934,73.171,3.827,0.784,416.708
2988.6,2853.164800000001,2874.858231268616,135.435,4.532,0.765,434.934,113.742,3.806,0.784,416.708
3417.06,3022.7943999999984,3020.0286911033404,394.266,11.538,0.765,434.934,397.031,11.619,0.784,416.708
800.0,631.1478,646.2518870519938,168.852,21.106,0.765,434.934,153.748,19.218,0.784,416.708
808.2,908.2278000000002,932.577442063475,100.028,12.377,0.765,434.934,124.377,15.389,0.784,416.708
3417.06,3040.541999999999,3076.09282157384,376.518,11.019,0.765,434.934,340.967,9.978,0.784,416.708
1429.32,1278.397400000002,1257.3146744574265,150.923,10.559,0.765,434.934,172.005,12.034,0.784,416.708
1020.0,1013.9894,1006.6680607837544,6.011,0.589,0.765,434.934,13.332,1.307,0.784,416.708
2195.0,2014.9792,2068.255833923421,180.021,8.201,0.765,434.934,126.744,5.774,0.784,416.708
800.0,792.4232,783.461766724128,7.577,0.947,0.765,434.934,16.538,2.067,0.784,416.708
840.0,879.1478999999998,894.3207926925559,39.148,4.66,0.765,434.934,54.321,6.467,0.784,416.708
291.02,356.1491999999998,322.43705177225706,65.129,22.38,0.765,434.934,31.417,10.795,0.784,416.708
1360.0,1333.4465999999998,1335.9654512254262,26.553,1.952,0.765,434.934,24.035,1.767,0.784,416.708
520.0,520.85,506.02303999876017,0.85,0.163,0.765,434.934,13.977,2.688,0.784,416.708
240.0,259.0828,251.81303196262127,19.083,7.951,0.765,434.934,11.813,4.922,0.784,416.708
640.0,1156.5513,1207.6513855405135,516.551,80.711,0.765,434.934,567.651,88.695,0.784,416.708
290.0,290.91720000000004,266.9291730019014,0.917,0.316,0.765,434.934,23.071,7.956,0.784,416.708
727.0,799.543,816.4366737539177,72.543,9.978,0.765,434.934,89.437,12.302,0.784,416.708
1006.74,983.3199,985.9217957652704,23.42,2.326,0.765,434.934,20.818,2.068,0.784,416.708
2140.0,2014.2158,1962.9361609756704,125.784,5.878,0.765,434.934,177.064,8.274,0.784,416.708
1381.8,1370.2243000000003,1371.1166114047237,11.576,0.838,0.765,434.934,10.683,0.773,0.784,416.708
1307.14,1183.5895999999998,1221.022880056698,123.55,9.452,0.765,434.934,86.117,6.588,0.784,416.708
720.0,716.2254,699.891269773236,3.775,0.524,0.765,434.934,20.109,2.793,0.784,416.708
639.99,549.6581000000001,557.0193118502041,90.332,14.115,0.765,434.934,82.971,12.964,0.784,416.708
410.0,969.6795,945.2983619981932,559.68,136.507,0.765,434.934,535.298,130.56,0.784,416.708
950.0,972.9627,1039.2019693991,22.963,2.417,0.765,434.934,89.202,9.39,0.784,416.708
495.0,501.4281,461.6917644132597,6.428,1.299,0.765,434.934,33.308,6.729,0.784,416.708
1468.0,1402.2877,1445.608784036954,65.712,4.476,0.765,434.934,22.391,1.525,0.784,416.708
495.0,507.7878,463.7819242497591,12.788,2.583,0.765,434.934,31.218,6.307,0.784,416.708
978.4,980.971099999999,992.4179644544912,2.571,0.263,0.765,434.934,14.018,1.433,0.784,416.708
838.6,767.8879000000001,777.6735819105425,70.712,8.432,0.765,434.934,60.926,7.265,0.784,416.708
2502.6,2446.0191000000023,2597.838676707405,56.581,2.261,0.765,434.934,95.239,3.806,0.784,416.708
890.0,999.4688,985.3571828630554,109.469,12.3,0.765,434.934,95.357,10.714,0.784,416.708
1195.0,1347.2703,1437.501903383231,152.27,12.742,0.765,434.934,242.502,20.293,0.784,416.708
2988.6,2916.3461,2936.0392647041645,72.254,2.418,0.765,434.934,52.561,1.759,0.784,416.708
845.0,972.9877,917.5499234505462,127.988,15.147,0.765,434.934,72.55,8.586,0.784,416.708
260.0,239.21,220.92748722556385,20.79,7.996,0.765,434.934,39.073,15.028,0.784,416.708
1395.0,1280.994,1341.8073341080894,114.006,8.172,0.765,434.934,53.193,3.813,0.784,416.708
945.0,1100.2651000000003,1075.3555450679578,155.265,16.43,0.765,434.934,130.356,13.794,0.784,416.708
260.0,322.51740000000007,279.8031102321013,62.517,24.045,0.765,434.934,19.803,7.617,0.784,416.708
448.0,450.5221999999999,446.0890287039561,2.522,0.563,0.765,434.934,1.911,0.427,0.784,416.708
4776.969999999999,4704.3670999999895,4603.7752616368425,72.603,1.52,0.765,434.934,173.195,3.626,0.784,416.708
2460.0,1913.7761,1903.2322004164264,546.224,22.204,0.765,434.934,556.768,22.633,0.784,416.708
3188.79,2812.1100000000006,2876.2340384419454,376.68,11.813,0.765,434.934,312.556,9.802,0.784,416.708
0.0,995.1403999999995,1111.6982510527366,995.14,inf,0.765,434.934,1111.698,inf,0.784,416.708
1390.0,1396.7228,1425.4283216952251,6.723,0.484,0.765,434.934,35.428,2.549,0.784,416.708
1070.0,1085.6698,1099.803649359428,15.67,1.464,0.765,434.934,29.804,2.785,0.784,416.708
2061.91,1999.6282000000008,2105.786208115152,62.282,3.021,0.765,434.934,43.876,2.128,0.784,416.708
2502.6,2377.856200000001,2548.0509352797844,124.744,4.985,0.765,434.934,45.451,1.816,0.784,416.708
720.0,519.25,484.1259595934323,200.75,27.882,0.765,434.934,235.874,32.76,0.784,416.708
240.0,240.3,193.58286796896311,0.3,0.125,0.765,434.934,46.417,19.34,0.784,416.708
538.5,886.5049,920.461865208116,348.005,64.625,0.765,434.934,381.962,70.931,0.784,416.708
260.0,252.0,246.365338400556,8.0,3.077,0.765,434.934,13.635,5.244,0.784,416.708
520.0,1127.3588,1232.4710258210737,607.359,116.8,0.765,434.934,712.471,137.014,0.784,416.708
1996.0,1883.0668000000007,1966.762116525119,112.933,5.658,0.765,434.934,29.238,1.465,0.784,416.708
790.0,764.5559999999998,740.3748206128765,25.444,3.221,0.765,434.934,49.625,6.282,0.784,416.708
758.0,702.7617999999999,708.9838165687172,55.238,7.287,0.765,434.934,49.016,6.466,0.784,416.708
1335.0,1063.529,1195.5452754745006,271.471,20.335,0.765,434.934,139.455,10.446,0.784,416.708
520.0,517.05,486.4111409881582,2.95,0.567,0.765,434.934,33.589,6.459,0.784,416.708
1740.0,1657.189,1703.1983081775666,82.811,4.759,0.765,434.934,36.802,2.115,0.784,416.708
3486.9700000000003,2395.994500000001,2457.5596425057097,1090.975,31.287,0.765,434.934,1029.41,29.522,0.784,416.708
1235.0,1272.5359000000003,1403.99209824707,37.536,3.039,0.765,434.934,168.992,13.684,0.784,416.708
520.0,502.6845,481.4785307200568,17.315,3.33,0.765,434.934,38.521,7.408,0.784,416.708
640.0,612.6589,604.8814260529853,27.341,4.272,0.765,434.934,35.119,5.487,0.784,416.708
495.0,508.3206,483.6713618116872,13.321,2.691,0.765,434.934,11.329,2.289,0.784,416.708
2570.0,2631.9649,2973.16249495298,61.965,2.411,0.765,434.934,403.162,15.687,0.784,416.708
995.0,914.2168999999998,956.5102149355394,80.783,8.119,0.765,434.934,38.49,3.868,0.784,416.708
495.0,539.2468,478.02623025222704,44.247,8.939,0.765,434.934,16.974,3.429,0.784,416.708
495.0,479.3527999999999,449.4166091917167,15.647,3.161,0.765,434.934,45.583,9.209,0.784,416.708
1110.0,1140.0138,1103.6154787057137,30.014,2.704,0.765,434.934,6.385,0.575,0.784,416.708
2570.0,2647.1120000000005,2974.9096926307493,77.112,3.0,0.765,434.934,404.91,15.755,0.784,416.708
520.0,1145.9524,1236.4111994967393,625.952,120.375,0.765,434.934,716.411,137.771,0.784,416.708
2771.0,2445.5163,2462.5698774696466,325.484,11.746,0.765,434.934,308.43,11.131,0.784,416.708
2390.0,2089.3758000000003,2253.962708810718,300.624,12.578,0.765,434.934,136.037,5.692,0.784,416.708
1454.3,1108.4027000000008,1267.9684441225563,345.897,23.784,0.765,434.934,186.332,12.812,0.784,416.708
1060.0,1102.38,1079.4832382694758,42.38,3.998,0.765,434.934,19.483,1.838,0.784,416.708
895.0,912.7165,880.8087433616895,17.716,1.979,0.765,434.934,14.191,1.586,0.784,416.708
240.0,240.039,197.50188703356923,0.039,0.016,0.765,434.934,42.498,17.708,0.784,416.708
1470.0,916.0784,1083.8623971420086,553.922,37.682,0.765,434.934,386.138,26.268,0.784,416.708
845.0,790.5773999999999,767.2143783158481,54.423,6.441,0.765,434.934,77.786,9.205,0.784,416.708
1341.0,1135.2112000000004,1218.0433429406737,205.789,15.346,0.765,434.934,122.957,9.169,0.784,416.708
895.0,920.4644,911.4689100936434,25.464,2.845,0.765,434.934,16.469,1.84,0.784,416.708
0.0,233.6,216.2636002186813,233.6,inf,0.765,434.934,216.264,inf,0.784,416.708
2045.0,1612.9886,1698.801672761906,432.011,21.125,0.765,434.934,346.198,16.929,0.784,416.708
261.0,259.89,229.8131901954445,1.11,0.425,0.765,434.934,31.187,11.949,0.784,416.708
2170.0,1320.8457,1631.5174930130584,849.154,39.132,0.765,434.934,538.483,24.815,0.784,416.708
1100.03,1109.3636999999994,1154.354388794466,9.334,0.849,0.765,434.934,54.324,4.938,0.784,416.708
3420.92,3415.794400000001,3522.332232511136,5.126,0.15,0.765,434.934,101.412,2.964,0.784,416.708
1995.3,1722.1252999999997,1755.1200845084948,273.175,13.691,0.765,434.934,240.18,12.037,0.784,416.708
240.0,346.324,321.5936106033909,106.324,44.302,0.765,434.934,81.594,33.997,0.784,416.708
2125.0,2464.5947,2674.5910802069643,339.595,15.981,0.765,434.934,549.591,25.863,0.784,416.708
1775.0,1554.3487999999998,1589.578357901307,220.651,12.431,0.765,434.934,185.422,10.446,0.784,416.708
2195.0,1655.9233000000002,1622.2747643152543,539.077,24.559,0.765,434.934,572.725,26.092,0.784,416.708
1625.0,1539.0525000000002,1498.4629846182515,85.947,5.289,0.765,434.934,126.537,7.787,0.784,416.708
520.0,519.75,468.7136257506672,0.25,0.048,0.765,434.934,51.286,9.863,0.784,416.708
570.0,513.2992999999999,502.6745372365908,56.701,9.948,0.765,434.934,67.325,11.811,0.784,416.708
913.6,939.9074,1005.2599254564966,26.307,2.879,0.765,434.934,91.66,10.033,0.784,416.708
1876.86,1972.8211,2070.3162818184123,95.961,5.113,0.765,434.934,193.456,10.307,0.784,416.708
895.0,1259.0263000000004,1212.030863043342,364.026,40.673,0.765,434.934,317.031,35.422,0.784,416.708
1117.5,1108.0998000000002,1115.7829723583902,9.4,0.841,0.765,434.934,1.717,0.154,0.784,416.708
260.0,261.672,230.5017826673311,1.672,0.643,0.765,434.934,29.498,11.345,0.784,416.708
1255.23,1193.3780999999992,1192.8027596961651,61.852,4.928,0.765,434.934,62.427,4.973,0.784,416.708
272.12,347.80069999999995,332.7012440035349,75.681,27.812,0.765,434.934,60.581,22.263,0.784,416.708
2215.0,1762.6965000000002,1849.98960728217,452.303,20.42,0.765,434.934,365.01,16.479,0.784,416.708
1443.21,730.5723999999999,914.4120602015284,712.638,49.379,0.765,434.934,528.798,36.64,0.784,416.708
1374.4,905.1239,920.6469343316928,469.276,34.144,0.765,434.934,453.753,33.015,0.784,416.708
892.0,883.6026000000003,904.9965827758496,8.397,0.941,0.765,434.934,12.997,1.457,0.784,416.708
1818.94,1834.4118000000017,2001.24982935902,15.472,0.851,0.765,434.934,182.31,10.023,0.784,416.708
1600.0,1372.1937000000005,1326.947434807371,227.806,14.238,0.765,434.934,273.053,17.066,0.784,416.708
1125.0,1124.5364,1191.7149991426309,0.464,0.041,0.765,434.934,66.715,5.93,0.784,416.708
1390.0,1416.3312999999998,1469.007578203078,26.331,1.894,0.765,434.934,79.008,5.684,0.784,416.708
815.0,767.0160000000001,742.0540953331084,47.984,5.888,0.765,434.934,72.946,8.95,0.784,416.708
895.0,891.4207000000001,887.5084035244731,3.579,0.4,0.765,434.934,7.492,0.837,0.784,416.708
745.0,760.35,753.847675946765,15.35,2.06,0.765,434.934,8.848,1.188,0.784,416.708
1181.0,1215.0680000000002,1248.2443297369327,34.068,2.885,0.765,434.934,67.244,5.694,0.784,416.708
1088.64,1088.2462,1116.099672521745,0.394,0.036,0.765,434.934,27.46,2.522,0.784,416.708
1182.13,1111.9857000000009,1127.7426623456124,70.144,5.934,0.765,434.934,54.387,4.601,0.784,416.708
1181.0,1138.2427,1191.0294840272084,42.757,3.62,0.765,434.934,10.029,0.849,0.784,416.708
2266.0,1890.7305,1982.654928691933,375.27,16.561,0.765,434.934,283.345,12.504,0.784,416.708
758.0,700.921,693.1248054318975,57.079,7.53,0.765,434.934,64.875,8.559,0.784,416.708
795.0,831.7931999999997,805.3112374112101,36.793,4.628,0.765,434.934,10.311,1.297,0.784,416.708
534.0,437.9539999999999,446.15552138649696,96.046,17.986,0.765,434.934,87.844,16.45,0.784,416.708
1854.0,1609.1524999999997,1631.8705962976903,244.848,13.206,0.765,434.934,222.129,11.981,0.784,416.708
260.0,239.33900000000003,235.1822692968,20.661,7.947,0.765,434.934,24.818,9.545,0.784,416.708
795.0,792.8352,708.676214423156,2.165,0.272,0.765,434.934,86.324,10.858,0.784,416.708
495.0,592.7569,492.4717406214211,97.757,19.749,0.765,434.934,2.528,0.511,0.784,416.708
628.0,658.1298999999999,684.2625160885452,30.13,4.798,0.765,434.934,56.263,8.959,0.784,416.708
958.9,876.064,897.255667257898,82.836,8.639,0.765,434.934,61.644,6.429,0.784,416.708
1010.0,1169.8543,1184.6214468114194,159.854,15.827,0.765,434.934,174.621,17.289,0.784,416.708
720.0,649.908,584.2696304365908,70.092,9.735,0.765,434.934,135.73,18.851,0.784,416.708
260.0,259.81,246.3951694313872,0.19,0.073,0.765,434.934,13.605,5.233,0.784,416.708
644.75,715.6640000000001,723.221619820155,70.914,10.999,0.765,434.934,78.472,12.171,0.784,416.708
3120.0,2702.5926,2688.291678751077,417.407,13.378,0.765,434.934,431.708,13.837,0.784,416.708
1286.92,1293.6232999999995,1301.2555861821984,6.703,0.521,0.765,434.934,14.336,1.114,0.784,416.708
2640.2,2320.2398000000026,2539.669615351726,319.96,12.119,0.765,434.934,100.53,3.808,0.784,416.708
0.0,1047.770300000001,1074.8766877958751,1047.77,inf,0.765,434.934,1074.877,inf,0.784,416.708
895.0,896.6894,886.3697522443758,1.689,0.189,0.765,434.934,8.63,0.964,0.784,416.708
988.0,1143.3776000000005,1093.4986862885737,155.378,15.727,0.765,434.934,105.499,10.678,0.784,416.708
1253.0,1282.3138,1537.5453299804487,29.314,2.34,0.765,434.934,284.545,22.709,0.784,416.708
260.0,257.11,255.01984379495903,2.89,1.112,0.765,434.934,4.98,1.915,0.784,416.708
520.0,524.34,505.8730576331556,4.34,0.835,0.765,434.934,14.127,2.717,0.784,416.708
0.0,1032.6519,1088.1688255936367,1032.652,inf,0.765,434.934,1088.169,inf,0.784,416.708
275.0,390.4070000000001,388.9542305579455,115.407,41.966,0.765,434.934,113.954,41.438,0.784,416.708
1615.0,1558.8340999999998,1556.6666573587358,56.166,3.478,0.765,434.934,58.333,3.612,0.784,416.708
545.2,583.6670999999994,651.5837160991358,38.467,7.056,0.765,434.934,106.384,19.513,0.784,416.708
1980.0,1918.3256,1851.4194582195748,61.674,3.115,0.765,434.934,128.581,6.494,0.784,416.708
2286.96,2265.0087999999987,2252.904960263325,21.951,0.96,0.765,434.934,34.055,1.489,0.784,416.708
840.0,871.8960000000001,848.6794036488033,31.896,3.797,0.765,434.934,8.679,1.033,0.784,416.708
1417.04,1355.678199999998,1398.364659285878,61.362,4.33,0.765,434.934,18.675,1.318,0.784,416.708
2557.0,2557.740599999999,2706.0238488838245,0.741,0.029,0.765,434.934,149.024,5.828,0.784,416.708
1735.0,1565.5454,1557.8417423908822,169.455,9.767,0.765,434.934,177.158,10.211,0.784,416.708
2000.0,1669.8521000000003,1684.0300548501798,330.148,16.507,0.765,434.934,315.97,15.798,0.784,416.708
1695.0,1742.7774000000002,1769.4587240088692,47.777,2.819,0.765,434.934,74.459,4.393,0.784,416.708
1074.35,1093.4101000000005,1139.936615221517,19.06,1.774,0.765,434.934,65.587,6.105,0.784,416.708
1165.0,1097.1785,1115.1977890860644,67.822,5.822,0.765,434.934,49.802,4.275,0.784,416.708
545.2,630.2440999999997,677.6111980999773,85.044,15.599,0.765,434.934,132.411,24.287,0.784,416.708
1340.29,1296.2147999999993,1348.8974186596438,44.075,3.288,0.765,434.934,8.607,0.642,0.784,416.708
992.2,956.921199999999,885.1782903767692,35.279,3.556,0.765,434.934,107.022,10.786,0.784,416.708
3726.57,3544.481300000005,3528.306705561847,182.089,4.886,0.765,434.934,198.263,5.32,0.784,416.708
564.9,579.6407000000006,571.7710757674652,14.741,2.609,0.765,434.934,6.871,1.216,0.784,416.708
240.0,202.078,182.3941602938575,37.922,15.801,0.765,434.934,57.606,24.002,0.784,416.708
820.0,853.9323999999999,847.3188648861828,33.932,4.138,0.765,434.934,27.319,3.332,0.784,416.708
2000.0,1647.5198999999996,1681.5881428114142,352.48,17.624,0.765,434.934,318.412,15.921,0.784,416.708
260.0,257.2,241.10464434957385,2.8,1.077,0.765,434.934,18.895,7.267,0.784,416.708
3325.0,3167.8757000000005,3331.610392422246,157.124,4.726,0.765,434.934,6.61,0.199,0.784,416.708
988.0,1016.4339,989.4202080555528,28.434,2.878,0.765,434.934,1.42,0.144,0.784,416.708
1327.99,1264.3132,1294.88436839865,63.677,4.795,0.765,434.934,33.106,2.493,0.784,416.708
840.0,840.5928,786.8235933826982,0.593,0.071,0.765,434.934,53.176,6.33,0.784,416.708
1114.6,1087.0315,1115.5417643723365,27.568,2.473,0.765,434.934,0.942,0.085,0.784,416.708
240.0,204.465,168.947098644586,35.535,14.806,0.765,434.934,71.053,29.605,0.784,416.708
616.76,550.8678000000001,570.8839830082076,65.892,10.684,0.765,434.934,45.876,7.438,0.784,416.708
1032.0,1063.0588000000002,1085.2885082765729,31.059,3.01,0.765,434.934,53.289,5.164,0.784,416.708
1090.0,1239.6133000000002,1119.2129572109602,149.613,13.726,0.765,434.934,29.213,2.68,0.784,416.708
1020.0,971.4773,904.229255870946,48.523,4.757,0.765,434.934,115.771,11.35,0.784,416.708
660.0,636.0991999999999,590.9789592540546,23.901,3.621,0.765,434.934,69.021,10.458,0.784,416.708
1039.7,1063.0612999999992,1074.3003311158527,23.361,2.247,0.765,434.934,34.6,3.328,0.784,416.708
240.0,240.0,210.18247583990228,0.0,0.0,0.765,434.934,29.818,12.424,0.784,416.708
1005.0,943.6374999999998,911.925220636488,61.363,6.106,0.765,434.934,93.075,9.261,0.784,416.708
1395.25,1326.9784,1357.727188343452,68.272,4.893,0.765,434.934,37.523,2.689,0.784,416.708
349.0,256.2296000000001,259.2999807811231,92.77,26.582,0.765,434.934,89.7,25.702,0.784,416.708
2544.0,2279.1101,2472.7490030119625,264.89,10.412,0.765,434.934,71.251,2.801,0.784,416.708
1358.3,1258.8302000000006,1342.4318628644587,99.47,7.323,0.765,434.934,15.868,1.168,0.784,416.708
1411.25,1407.3193,1481.5810338220742,3.931,0.279,0.765,434.934,70.331,4.984,0.784,416.708
520.0,535.0525,505.3251654676304,15.053,2.895,0.765,434.934,14.675,2.822,0.784,416.708
567.5,691.302,672.5830690741092,123.802,21.815,0.765,434.934,105.083,18.517,0.784,416.708
1443.21,1031.7053000000008,1155.4864620317476,411.505,28.513,0.765,434.934,287.724,19.936,0.784,416.708
1165.0,1237.3572,1275.687376086803,72.357,6.211,0.765,434.934,110.687,9.501,0.784,416.708
2500.0,2463.7194,2458.765243389776,36.281,1.451,0.765,434.934,41.235,1.649,0.784,416.708
520.0,513.699,503.5319666135856,6.301,1.212,0.765,434.934,16.468,3.167,0.784,416.708
1381.8,1322.6570000000004,1345.4596225463542,59.143,4.28,0.765,434.934,36.34,2.63,0.784,416.708
960.0,1039.2999,939.9325142182242,79.3,8.26,0.765,434.934,20.067,2.09,0.784,416.708
1355.0,1437.2583,1446.1210428498675,82.258,6.071,0.765,434.934,91.121,6.725,0.784,416.708
2865.0,2460.7969,2381.247066579637,404.203,14.108,0.765,434.934,483.753,16.885,0.784,416.708
0.0,1564.9285,1586.4486748639044,1564.928,inf,0.765,434.934,1586.449,inf,0.784,416.708
3590.0,3423.236,3390.5533978097037,166.764,4.645,0.765,434.934,199.447,5.556,0.784,416.708
1090.0,1225.924900000001,1089.5698560179314,135.925,12.47,0.765,434.934,0.43,0.039,0.784,416.708
597.19,568.1832000000004,547.1330795950694,29.007,4.857,0.765,434.934,50.057,8.382,0.784,416.708
845.0,871.7468000000002,872.2859928120348,26.747,3.165,0.765,434.934,27.286,3.229,0.784,416.708
1316.88,1208.7370000000003,1263.2288769058912,108.143,8.212,0.765,434.934,53.651,4.074,0.784,416.708
1473.6,1458.900300000001,1640.8126193766132,14.7,0.998,0.765,434.934,167.213,11.347,0.784,416.708
1275.0,1243.7851999999998,1234.7611335392362,31.215,2.448,0.765,434.934,40.239,3.156,0.784,416.708
1750.0,1960.66,2079.267827528695,210.66,12.038,0.765,434.934,329.268,18.815,0.784,416.708
495.0,512.7248999999999,451.463574542696,17.725,3.581,0.765,434.934,43.536,8.795,0.784,416.708
240.0,240.039,188.1217206946752,0.039,0.016,0.765,434.934,51.878,21.616,0.784,416.708
840.0,859.0092999999999,846.7363258804072,19.009,2.263,0.765,434.934,6.736,0.802,0.784,416.708
1804.35,1675.1226000000013,1761.9091826041513,129.227,7.162,0.765,434.934,42.441,2.352,0.784,416.708
2944.63,2832.7319000000016,3246.4524843461595,111.898,3.8,0.765,434.934,301.822,10.25,0.784,416.708
1110.0,1404.5274,1513.1780940759706,294.527,26.534,0.765,434.934,403.178,36.322,0.784,416.708
895.0,902.918,897.0298229809571,7.918,0.885,0.765,434.934,2.03,0.227,0.784,416.708
1145.0,1112.0049,1125.2034610908106,32.995,2.882,0.765,434.934,19.797,1.729,0.784,416.708
1845.0,1849.7970000000005,1916.4653023208264,4.797,0.26,0.765,434.934,71.465,3.873,0.784,416.708
1922.01,1350.333,1419.766881602105,571.677,29.744,0.765,434.934,502.243,26.131,0.784,416.708
1135.0,1176.8809,1222.562431166897,41.881,3.69,0.765,434.934,87.562,7.715,0.784,416.708
3650.0,3260.074,3258.3829651692117,389.926,10.683,0.765,434.934,391.617,10.729,0.784,416.708
1410.0,1546.5528999999997,1593.2692522769114,136.553,9.685,0.765,434.934,183.269,12.998,0.784,416.708
1700.0,1534.1154,1584.0775614496629,165.885,9.758,0.765,434.934,115.922,6.819,0.784,416.708
1025.0,1924.9551000000004,1986.219879011619,899.955,87.8,0.765,434.934,961.22,93.778,0.784,416.708
1245.0,1116.9001000000003,1149.825380331606,128.1,10.289,0.765,434.934,95.175,7.645,0.784,416.708
575.0,606.6107000000001,585.7956078292505,31.611,5.498,0.765,434.934,10.796,1.878,0.784,416.708
1301.0,1271.3425,1291.0015979683817,29.658,2.28,0.765,434.934,9.998,0.768,0.784,416.708
1470.87,1424.8757999999996,1535.7423338379845,45.994,3.127,0.765,434.934,64.872,4.41,0.784,416.708
1520.0,1427.8056000000006,1382.9217643798245,92.194,6.065,0.765,434.934,137.078,9.018,0.784,416.708
1080.0,1081.4100999999998,1068.5319532001135,1.41,0.131,0.765,434.934,11.468,1.062,0.784,416.708
895.0,912.539,912.3489138758498,17.539,1.96,0.765,434.934,17.349,1.938,0.784,416.708
1084.16,1028.5344000000007,1041.1314680494522,55.626,5.131,0.765,434.934,43.029,3.969,0.784,416.708
645.98,633.5196000000005,632.7855073143086,12.46,1.929,0.765,434.934,13.194,2.042,0.784,416.708
3417.06,3002.214699999999,3041.4033653831816,414.845,12.14,0.765,434.934,375.657,10.994,0.784,416.708
1529.0,1517.7904999999998,1558.0164762449244,11.21,0.733,0.765,434.934,29.016,1.898,0.784,416.708
730.0,747.3188999999999,726.0306664853828,17.319,2.372,0.765,434.934,3.969,0.544,0.784,416.708
1566.17,1469.1905000000002,1521.8685096150004,96.979,6.192,0.765,434.934,44.301,2.829,0.784,416.708
1295.0,1290.7995999999996,1299.0555241543768,4.2,0.324,0.765,434.934,4.056,0.313,0.784,416.708
2170.0,1481.9589,1756.4392407864243,688.041,31.707,0.765,434.934,413.561,19.058,0.784,416.708
1260.0,1341.1875,1387.4960728567114,81.188,6.443,0.765,434.934,127.496,10.119,0.784,416.708
900.0,871.0032000000002,862.5499656485572,28.997,3.222,0.765,434.934,37.45,4.161,0.784,416.708
895.0,1166.5417,1369.1696155727002,271.542,30.34,0.765,434.934,474.17,52.98,0.784,416.708
706.0,786.7099,780.2608324624331,80.71,11.432,0.765,434.934,74.261,10.519,0.784,416.708
520.0,509.7965000000001,472.9436573168287,10.203,1.962,0.765,434.934,47.056,9.049,0.784,416.708
800.0,645.7212,648.0739300212018,154.279,19.285,0.765,434.934,151.926,18.991,0.784,416.708
2308.6,1958.4462000000017,2077.2831833411224,350.154,15.167,0.765,434.934,231.317,10.02,0.784,416.708
240.0,237.8,210.4807956223059,2.2,0.917,0.765,434.934,29.519,12.3,0.784,416.708
1238.8,741.7239,852.3799657714625,497.076,40.126,0.765,434.934,386.42,31.193,0.784,416.708
1620.0,1302.0367,1438.1407392088693,317.963,19.627,0.765,434.934,181.859,11.226,0.784,416.708
240.0,233.0,198.08789084239876,7.0,2.917,0.765,434.934,41.912,17.463,0.784,416.708
1340.0,1426.3885999999998,1469.6112798565962,86.389,6.447,0.765,434.934,129.611,9.672,0.784,416.708
895.0,367.84,391.46728446818827,527.16,58.901,0.765,434.934,503.533,56.261,0.784,416.708
1120.0,1079.3647000000003,1027.331426366949,40.635,3.628,0.765,434.934,92.669,8.274,0.784,416.708
720.2,719.5859999999998,732.9996793770703,0.614,0.085,0.765,434.934,12.8,1.777,0.784,416.708
2777.5,2316.0172,2515.466741520748,461.483,16.615,0.765,434.934,262.033,9.434,0.784,416.708
1395.0,2197.5690000000004,2274.0047050294625,802.569,57.532,0.765,434.934,879.005,63.011,0.784,416.708
845.0,502.99459999999993,467.0946974332314,342.005,40.474,0.765,434.934,377.905,44.722,0.784,416.708
520.0,548.91,511.1065382207412,28.91,5.56,0.765,434.934,8.893,1.71,0.784,416.708
260.0,257.2,239.78677514119028,2.8,1.077,0.765,434.934,20.213,7.774,0.784,416.708
1487.0,1427.8836,1447.5013815205712,59.116,3.976,0.765,434.934,39.499,2.656,0.784,416.708
1510.0,1687.7035999999998,1891.6579824655607,177.704,11.768,0.765,434.934,381.658,25.275,0.784,416.708
495.0,469.1814,446.05794755290526,25.819,5.216,0.765,434.934,48.942,9.887,0.784,416.708
1301.0,1309.0121,1304.198039079011,8.012,0.616,0.765,434.934,3.198,0.246,0.784,416.708
1301.0,825.0109000000004,827.9492387656601,475.989,36.586,0.765,434.934,473.051,36.361,0.784,416.708
955.7,1715.7256000000002,1791.5061363158632,760.026,79.526,0.765,434.934,835.806,87.455,0.784,416.708
