Actual,Predicted,Absolute Error,Percentage Error,R²,RMSE
0.1347563860981697,0.1938542474010021,0.059,43.783,0.891,0.32
0.4295983219099759,0.2186979272033467,0.211,49.116,0.891,0.32
0.8480073698818176,0.5152907147274233,0.333,39.269,0.891,0.32
0.5649287868968149,0.2528862426890456,0.312,55.228,0.891,0.32
0.1003736951040436,-0.5723123626752468,0.673,670.494,0.891,0.32
-0.1475003836699513,-0.4187780445263715,0.271,183.728,0.891,0.32
1.0686943084476144,1.0588708491873826,0.01,0.936,0.891,0.32
-0.489002055304495,-0.2595627677022616,0.229,46.83,0.891,0.32
0.7416114232040728,1.020265676164476,0.279,37.621,0.891,0.32
-0.662741255008902,-0.4385438286282634,0.224,33.799,0.891,0.32
-0.6412349771333579,-0.6024321482401108,0.039,6.082,0.891,0.32
-1.0917421470365325,-1.0917421470365307,0.0,0.0,0.891,0.32
1.5318367675383353,1.382879620173442,0.149,9.727,0.891,0.32
0.1733514542894331,-0.4502997879184248,0.624,359.962,0.891,0.32
-0.1640456602801166,-0.1493840619991769,0.015,9.144,0.891,0.32
-0.1498235941513352,-0.1537316200980723,0.004,2.67,0.891,0.32
0.4696870648079068,0.3104138603598162,0.159,33.852,0.891,0.32
-0.739159987107471,-0.7901524621096592,0.051,6.9,0.891,0.32
1.3405486710414438,1.2423740046442986,0.098,7.31,0.891,0.32
0.3188976471262506,1.6274706211574226,1.309,410.477,0.891,0.32
1.5429634616362975,1.6265405837243077,0.084,5.444,0.891,0.32
-0.0705901574645325,0.006617250235038,0.077,109.08,0.891,0.32
0.5259449829875293,0.4957275261991654,0.03,5.704,0.891,0.32
-0.2821883581751697,0.0453724165302227,0.328,116.234,0.891,0.32
0.9311802930310524,0.3862929163073823,0.545,58.528,0.891,0.32
0.2491506871169625,0.374084490741578,0.125,50.17,0.891,0.32
0.2424092116705777,0.3163564577128416,0.074,30.527,0.891,0.32
0.6661041193875922,0.4859658405641104,0.18,27.023,0.891,0.32
0.5032257021561376,0.5330447172422368,0.03,5.962,0.891,0.32
-1.0146007988292387,-1.0198434060548225,0.005,0.493,0.891,0.32
-0.2634233147838638,-0.2634233147838641,0.0,0.0,0.891,0.32
2.3381700632541533,2.3328445876536743,0.005,0.214,0.891,0.32
-2.098959630502747,-1.875207176629451,0.224,10.672,0.891,0.32
0.3061434038450806,-0.0325974006649382,0.339,110.732,0.891,0.32
1.9979431490877408,1.6911332755897277,0.307,15.366,0.891,0.32
0.2295200409908364,-0.0378856227723014,0.267,116.33,0.891,0.32
-2.2240249469119115,-2.2240249469119173,0.0,0.0,0.891,0.32
1.6851663931601109,1.495114734055174,0.19,11.275,0.891,0.32
-0.1640456602801166,-0.134320715892324,0.03,18.288,0.891,0.32
0.1733514542894331,0.50868333895711,0.335,193.249,0.891,0.32
0.7900032590416552,1.0770319420430037,0.287,36.329,0.891,0.32
-2.2240249469119115,-2.135687762866094,0.088,3.957,0.891,0.32
0.9407325661900025,0.8270224865257184,0.114,12.118,0.891,0.32
-1.0917421470365325,-1.0917421470365307,0.0,0.0,0.891,0.32
0.7659939302438987,0.9310757685091814,0.165,21.541,0.891,0.32
-1.0917421470365325,-1.0917421470365307,0.0,0.0,0.891,0.32
0.9276922673091232,0.946857974640886,0.019,2.048,0.891,0.32
0.7416114232040728,1.102930905131934,0.361,48.678,0.891,0.32
0.3454257452438758,0.30064461764355,0.045,13.027,0.891,0.32
0.7465183365640666,0.6592030235774522,0.087,11.654,0.891,0.32
0.5145355930783628,0.47691965038044,0.038,7.385,0.891,0.32
0.771789770292851,0.644914027192944,0.127,16.455,0.891,0.32
1.473632303286133,1.4182467033613997,0.055,3.732,0.891,0.32
0.0526140255350675,-0.0169658478212724,0.07,133.044,0.891,0.32
0.2558633157680403,-0.3298847896632718,0.586,229.029,0.891,0.32
-0.2541243016503436,-0.192837592047902,0.061,24.004,0.891,0.32
1.6239894128646986,0.9333479127926532,0.691,42.55,0.891,0.32
-1.136007191987227,-1.1001160182558882,0.036,3.169,0.891,0.32
0.3188976471262506,-0.555624062712511,0.875,274.383,0.891,0.32
-1.0146007988292387,-0.9217711513073684,0.093,9.166,0.891,0.32
1.375713248859772,1.3217136871065582,0.054,3.925,0.891,0.32
0.1943898418745322,0.2667358343553316,0.072,37.039,0.891,0.32
0.1605916457593445,0.1296913777094932,0.031,19.304,0.891,0.32
2.294819917534787,2.2305769023207027,0.064,2.789,0.891,0.32
0.9570961729860842,0.9349367452247656,0.022,2.299,0.891,0.32
0.1789893360886908,0.1505775029288894,0.028,15.643,0.891,0.32
-1.0146007988292387,-1.0146007988292365,0.0,0.0,0.891,0.32
1.2949366457520113,0.9629048589489008,0.332,25.638,0.891,0.32
-0.5379156391859858,-0.4631797562072586,0.075,13.943,0.891,0.32
-0.1640456602801166,-0.1640456602801166,0.0,0.0,0.891,0.32
0.6969973644130905,0.3979373179688924,0.299,42.898,0.891,0.32
0.9048290756406088,0.94671153217753,0.042,4.642,0.891,0.32
-0.0059573737651745,0.0010727921892644,0.007,117.501,0.891,0.32
1.0686943084476144,1.0971116543299235,0.028,2.62,0.891,0.32
0.6136681241328695,0.571321355401122,0.042,6.844,0.891,0.32
-0.8846401343825672,-0.8807267928904173,0.004,0.452,0.891,0.32
-0.5356952015581665,-0.4766394804181909,0.059,11.014,0.891,0.32
-0.1728243005482077,-0.1494965980329564,0.023,13.308,0.891,0.32
1.8451132885350243,1.2177897415926957,0.627,33.982,0.891,0.32
-1.8752733712547665,-1.4877439904243694,0.388,20.69,0.891,0.32
1.3453856438897052,1.3030958064797225,0.042,3.122,0.891,0.32
-0.6651491433130333,-0.1980836938488591,0.467,70.21,0.891,0.32
0.2220091982889967,1.4037708960500592,1.182,532.41,0.891,0.32
-0.6748663202046845,-0.7227500908843786,0.048,7.113,0.891,0.32
-0.1286780116580264,-0.1071387943909717,0.022,17.097,0.891,0.32
0.4149718974644154,0.3775197299504125,0.037,8.916,0.891,0.32
-1.1288014513024407,-0.9844624499630998,0.144,12.757,0.891,0.32
0.4449448941195903,0.4941941715946261,0.049,11.013,0.891,0.32
0.5696740236427154,0.3536924341639123,0.216,37.916,0.891,0.32
-1.0917421470365325,-1.0917421470365307,0.0,0.0,0.891,0.32
0.96989531052495,0.8317660835988109,0.138,14.228,0.891,0.32
0.5813440631741351,0.5838357340451581,0.002,0.344,0.891,0.32
-0.3262193086194569,-0.104133743566866,0.222,68.052,0.891,0.32
-2.098959630502747,-2.085443695577045,0.014,0.667,0.891,0.32
-0.1318137256369192,-0.0866919691781738,0.045,34.139,0.891,0.32
0.53068575693389,0.4328557165586566,0.098,18.467,0.891,0.32
1.295806774731019,0.6892370407792298,0.607,46.843,0.891,0.32
-0.0545071193912515,-0.0562563615806244,0.002,3.669,0.891,0.32
-0.2739979662255958,-0.2921221369906817,0.018,6.569,0.891,0.32
-0.1466343947315093,-0.1306888710610887,0.016,10.911,0.891,0.32
0.921876204877674,0.6448053551265541,0.277,30.047,0.891,0.32
-0.078859754485655,-0.1314426302576138,0.053,67.208,0.891,0.32
0.9381331639015468,0.3011282865374158,0.637,67.901,0.891,0.32
-0.8985598257293873,-0.8639476194829122,0.035,3.895,0.891,0.32
-1.0146007988292387,-1.0392860302555709,0.025,2.464,0.891,0.32
-2.2240249469119115,-2.2240249469119173,0.0,0.0,0.891,0.32
-0.9818244343796492,-0.9280759283550064,0.054,5.5,0.891,0.32
-0.736787201827485,-0.7563792182653841,0.02,2.714,0.891,0.32
-0.2634233147838638,-0.0515235841707289,0.212,80.479,0.891,0.32
0.5704196532731953,0.5454541025525187,0.025,4.383,0.891,0.32
-0.6827177489243504,-0.6046687383321833,0.078,11.425,0.891,0.32
-0.4876242310541851,-0.4764078939600125,0.011,2.256,0.891,0.32
0.0938960406907836,0.0762609180531079,0.018,19.17,0.891,0.32
0.824876031854336,0.949135320017923,0.124,15.033,0.891,0.32
0.934964738590046,0.9693544995612348,0.034,3.637,0.891,0.32
0.3085547147359311,1.0783277803182207,0.77,249.551,0.891,0.32
-0.1640456602801166,-0.0819307273713711,0.082,49.986,0.891,0.32
-0.6651491433130333,-0.6424462636690953,0.023,3.458,0.891,0.32
0.5921929233013312,0.5968285028330648,0.005,0.844,0.891,0.32
0.8369468851295857,0.8016377004712606,0.035,4.182,0.891,0.32
0.7130147967081926,0.8062688947764443,0.093,13.043,0.891,0.32
0.0708077803151119,0.0605227023824856,0.01,14.123,0.891,0.32
0.8599022101824901,-0.0992682060493145,0.959,111.524,0.891,0.32
0.4449448941195903,0.4363773317583119,0.009,2.023,0.891,0.32
1.2206755029647631,1.3011480095864956,0.08,6.554,0.891,0.32
0.41851450323432,0.1730299351157515,0.245,58.54,0.891,0.32
-0.136520478449658,-0.2027465252323773,0.066,48.344,0.891,0.32
0.1347563860981697,0.0545524617636399,0.08,59.366,0.891,0.32
2.3381700632541533,0.999880108209086,1.338,57.224,0.891,0.32
0.3188976471262506,-0.8567363578172378,1.176,368.77,0.891,0.32
-0.078859754485655,-0.0938629771150133,0.015,19.021,0.891,0.32
-0.1020472959296238,-0.1144469687997225,0.012,11.759,0.891,0.32
0.8735158818677788,0.6625232618243602,0.211,24.155,0.891,0.32
0.372023683387685,0.2243870471057562,0.148,39.782,0.891,0.32
0.3532511547585793,0.2720274838219774,0.081,22.93,0.891,0.32
1.558222546395848,1.6263703973944337,0.068,4.364,0.891,0.32
-1.1987657814272166,-1.2187707822179237,0.02,1.668,0.891,0.32
-0.5524928822043034,-0.5287515337585238,0.024,4.344,0.891,0.32
-1.0146007988292387,-1.0400574437376435,0.025,2.464,0.891,0.32
-0.5158514368932037,-0.4576066904295488,0.058,11.244,0.891,0.32
0.7416114232040728,1.0480256025115655,0.306,41.262,0.891,0.32
1.742603968613775,0.8374990814016953,0.905,51.934,0.891,0.32
-2.098959630502747,-1.4782805050614218,0.621,29.586,0.891,0.32
-0.2634233147838638,-0.261688954092093,0.002,0.759,0.891,0.32
0.0708077803151119,0.1224379366365351,0.052,73.438,0.891,0.32
-1.0146007988292387,-1.0230863471320388,0.008,0.788,0.891,0.32
0.0977976956156488,-0.0116686551003024,0.109,111.455,0.891,0.32
0.1003736951040436,0.0340816931259626,0.066,65.754,0.891,0.32
0.9483758032766634,0.8669725074299435,0.081,8.541,0.891,0.32
0.9485050292680998,0.9333930627060412,0.015,1.581,0.891,0.32
-0.1640456602801166,-0.0008727443783377,0.163,99.363,0.891,0.32
-1.0146007988292387,-1.023086347132039,0.008,0.788,0.891,0.32
-0.5716049565665209,-0.5434580906087664,0.028,4.898,0.891,0.32
0.9276922673091232,0.8221601726471711,0.106,11.426,0.891,0.32
0.5259449829875293,0.5110519514188934,0.015,2.852,0.891,0.32
-0.4984208250961358,-0.3446663174962397,0.154,30.898,0.891,0.32
-0.0059573737651745,-0.4099257017764753,0.404,6781.512,0.891,0.32
-1.0146007988292387,-1.0277148280244766,0.013,1.281,0.891,0.32
-1.0146007988292387,-1.0176864527575282,0.003,0.296,0.891,0.32
-2.098959630502747,-2.125701946065435,0.027,1.286,0.891,0.32
-1.6567033141683816,-1.6359677670782855,0.021,1.268,0.891,0.32
-1.0146007988292387,-0.8114699970414543,0.203,20.008,0.891,0.32
0.556147479723618,0.474217977727874,0.082,14.744,0.891,0.32
-1.9282763494169253,-0.3220132950810464,1.606,83.287,0.891,0.32
0.3267784738476014,0.67884367911835,0.352,107.718,0.891,0.32
-0.301180586785089,-0.3556116817394255,0.054,17.929,0.891,0.32
-0.1380006969778434,-0.0489346525478068,0.089,64.492,0.891,0.32
0.5483288052696694,0.5425864915276066,0.006,1.094,0.891,0.32
-0.1640456602801166,0.0622820157745646,0.226,137.767,0.891,0.32
0.3163079706605852,0.366728646028587,0.05,15.807,0.891,0.32
0.5997427298673267,0.8603494135379914,0.261,43.519,0.891,0.32
0.1733514542894331,0.0560630392796111,0.117,67.493,0.891,0.32
0.9741385885304062,0.7895780847866493,0.185,18.991,0.891,0.32
0.3831803090750927,0.3638985879696765,0.019,4.959,0.891,0.32
2.2546349949828963,0.8682713647020297,1.386,61.473,0.891,0.32
0.3188976471262506,-0.3321722263852974,0.651,204.141,0.891,0.32
1.270571451150768,1.2698177843252485,0.001,0.079,0.891,0.32
-1.0146007988292387,-1.026786127393479,0.012,1.183,0.891,0.32
-0.1640456602801166,-0.1640456602801166,0.0,0.0,0.891,0.32
1.0948075895585356,0.5621603597480037,0.533,48.684,0.891,0.32
-0.078859754485655,-0.2247243281946793,0.146,185.139,0.891,0.32
1.770397314299613,1.2563540674856926,0.514,29.033,0.891,0.32
-1.0146007988292387,-1.0261720010603308,0.012,1.183,0.891,0.32
-0.5771541562553777,-0.4573523963651498,0.12,20.792,0.891,0.32
-0.4336885613278,-0.4470903960163147,0.013,2.998,0.891,0.32
-1.0146007988292387,-1.0176864527575282,0.003,0.296,0.891,0.32
-1.0146007988292387,-1.023086347132039,0.008,0.788,0.891,0.32
-1.0146007988292387,-1.0161436257933822,0.002,0.197,0.891,0.32
-1.5179398530580177,-1.1098102025446814,0.408,26.879,0.891,0.32
-1.0146007988292387,-1.0169150392754551,0.002,0.197,0.891,0.32
0.2183088557793351,0.2835006330394544,0.065,29.774,0.891,0.32
0.3188976471262506,-0.7674398884021746,1.086,340.548,0.891,0.32
1.9979431490877408,0.76826439849052,1.23,61.563,0.891,0.32
-0.4347284943603466,-0.4396413088144201,0.005,1.15,0.891,0.32
0.2718573940459713,0.210938344025669,0.061,22.438,0.891,0.32
1.6076628959531951,1.4749709077881,0.133,8.273,0.891,0.32
-2.098959630502747,-2.100210283666839,0.001,0.048,0.891,0.32
-0.3242790004906523,-0.222154286246029,0.102,31.454,0.891,0.32
-2.098959630502747,-2.096885691549759,0.002,0.095,0.891,0.32
0.834169536061588,0.5306357679893909,0.304,36.443,0.891,0.32
0.6781865757184672,0.2060737056053355,0.472,69.597,0.891,0.32
0.2811125177767496,0.185455003360889,0.096,34.15,0.891,0.32
-1.0917421470365325,-1.0917421470365307,0.0,0.0,0.891,0.32
-2.098959630502747,-2.1273864607795248,0.028,1.334,0.891,0.32
-0.2634233147838638,-0.2634233147838641,0.0,0.0,0.891,0.32
0.1158293760067363,0.2971605463664718,0.181,156.264,0.891,0.32
1.144176669118135,1.0064572712868112,0.138,12.061,0.891,0.32
-0.4984208250961358,-0.251953511979692,0.246,49.356,0.891,0.32
0.3766199047632128,0.5612420922666911,0.185,49.121,0.891,0.32
-0.1640456602801166,-0.0539787258916802,0.11,67.055,0.891,0.32
-0.1380006969778434,0.0558906895069721,0.194,140.579,0.891,0.32
-0.0871731757549294,0.2160258555146779,0.303,347.584,0.891,0.32
-0.2084385184612865,-0.0310612988433877,0.177,84.917,0.891,0.32
-1.0146007988292387,-0.958857944178938,0.056,5.519,0.891,0.32
-0.8793828687653561,-0.8950312831176787,0.016,1.819,0.891,0.32
-0.4739121400620893,0.3863252313426036,0.86,181.468,0.891,0.32
-0.617679896113605,-0.5691820794205732,0.048,7.771,0.891,0.32
0.73944750936875,0.5983457444207747,0.141,19.068,0.891,0.32
0.1874083487221426,0.3322845120848767,0.145,77.371,0.891,0.32
0.5259449829875293,0.5516028773914486,0.026,4.943,0.891,0.32
0.6126013176163071,0.5607616318809804,0.052,8.488,0.891,0.32
-0.2174698555653798,-0.1983245424406663,0.019,8.737,0.891,0.32
-1.0917421470365325,-1.0917421470365307,0.0,0.0,0.891,0.32
1.5740112681091047,1.3048440900694644,0.269,17.09,0.891,0.32
1.7606742234698087,1.549194509543974,0.211,11.984,0.891,0.32
-0.1277025926734644,-0.279504219011864,0.152,119.027,0.891,0.32
0.372023683387685,0.1516361466074837,0.22,59.136,0.891,0.32
-1.0917421470365325,-1.0917421470365307,0.0,0.0,0.891,0.32
0.2811125177767496,0.2260874960357787,0.055,19.565,0.891,0.32
-2.0691913953011607,-1.476423953644244,0.593,28.659,0.891,0.32
-1.0146007988292387,-0.5189018219819269,0.496,48.886,0.891,0.32
0.0176095029315002,0.0030729438703246,0.015,85.181,0.891,0.32
-1.0146007988292387,-1.02077210668582,0.006,0.591,0.891,0.32
-0.2634233147838638,-0.2634233147838641,0.0,0.0,0.891,0.32
-1.0146007988292387,-0.4032650130189396,0.611,60.221,0.891,0.32
0.3267784738476014,0.580334305453396,0.254,77.728,0.891,0.32
-0.4202317938976262,-0.4040801815810849,0.016,3.807,0.891,0.32
0.3188976471262506,-1.036111660785913,1.355,424.901,0.891,0.32
1.4646751388878116,0.847883164378465,0.617,42.125,0.891,0.32
-0.3151915615898095,-0.6961845951306274,0.381,120.879,0.891,0.32
2.022870349169461,1.398590946541594,0.624,30.847,0.891,0.32
-0.8815666450292245,-0.6696421881305966,0.212,24.048,0.891,0.32
-0.1640456602801166,-0.1640456602801166,0.0,0.0,0.891,0.32
0.5032257021561376,0.5756065671452405,0.072,14.308,0.891,0.32
1.5318367675383353,1.3571468193466996,0.175,11.424,0.891,0.32
1.1877406560255557,0.9867233262129982,0.201,16.923,0.891,0.32
-0.1728243005482077,-0.1262009758019167,0.047,27.195,0.891,0.32
0.0697522535338055,0.0864792982135098,0.017,24.372,0.891,0.32
0.7708252827603799,0.5209050458697191,0.25,32.433,0.891,0.32
-1.0146007988292387,-0.5079977835913563,0.507,49.97,0.891,0.32
-0.6894335124962228,-0.7561074734618307,0.067,9.718,0.891,0.32
-0.1640456602801166,-0.1640456602801166,0.0,0.0,0.891,0.32
-2.106792796763783,-2.094134243331645,0.013,0.617,0.891,0.32
1.3121115372743546,1.254341284386637,0.058,4.42,0.891,0.32
0.0787766633995975,0.162411414406953,0.084,106.631,0.891,0.32
0.2183088557793351,0.2759510307367923,0.058,26.568,0.891,0.32
-0.091730967099494,-0.0883254446365987,0.003,3.27,0.891,0.32
-1.0146007988292387,-1.0146007988292365,0.0,0.0,0.891,0.32
-0.2634233147838638,-0.2620758617526058,0.001,0.38,0.891,0.32
-1.5059504868218,-1.435281390278632,0.071,4.715,0.891,0.32
0.3188976471262506,1.5690391457920572,1.25,391.975,0.891,0.32
0.73944750936875,0.5797115890662832,0.16,21.638,0.891,0.32
-1.0917421470365325,0.0258055209951816,1.118,102.405,0.891,0.32
-2.2240249469119115,-2.2240249469119173,0.0,0.0,0.891,0.32
1.6183787526559084,1.4308624904394571,0.188,11.617,0.891,0.32
0.478139185345595,0.4750053144714103,0.003,0.627,0.891,0.32
1.933536323654406,1.529159077689419,0.404,20.894,0.891,0.32
-0.8463095278112234,-0.8171136495147863,0.029,3.427,0.891,0.32
0.3632911181301619,0.3957103034395375,0.032,8.808,0.891,0.32
0.5315737616211687,0.5989213787339869,0.067,12.604,0.891,0.32
-0.2474629798698485,-0.0271156256661965,0.22,88.902,0.891,0.32
0.8369468851295857,1.2224278261461137,0.385,46.001,0.891,0.32
0.1818006969166564,0.0562819472142252,0.126,69.307,0.891,0.32
0.9613741656076588,0.9054309487447446,0.056,5.825,0.891,0.32
-1.0146007988292387,-1.0207721066858202,0.006,0.591,0.891,0.32
-0.1640456602801166,-0.1655278082114262,0.001,0.61,0.891,0.32
-1.0146007988292387,-1.0308004819527683,0.016,1.577,0.891,0.32
-0.6651491433130333,-0.4443812536108223,0.221,33.226,0.891,0.32
-1.0917421470365325,-1.0917421470365307,0.0,0.0,0.891,0.32
-0.1286780116580264,-0.1067054388231685,0.022,17.097,0.891,0.32
1.2921711290866549,0.8999882479303788,0.392,30.337,0.891,0.32
0.0526140255350675,0.2059033365494623,0.153,290.797,0.891,0.32
-0.0772023439541464,-0.0098772394242153,0.067,86.785,0.891,0.32
0.4342204692915538,0.3723347868752255,0.062,14.278,0.891,0.32
0.3844150505179388,0.4377863837550768,0.053,13.787,0.891,0.32
1.2386782128404772,1.3052471754096582,0.067,5.409,0.891,0.32
1.3855240308181156,1.1720194247491376,0.214,15.445,0.891,0.32
0.5649287868968149,0.5241831593140911,0.041,7.258,0.891,0.32
-0.4620115980764399,-0.4562385550411782,0.006,1.299,0.891,0.32
-0.0091265443827067,0.163213235040431,0.172,1884.613,0.891,0.32
0.3175964626608658,0.4707548306439005,0.153,48.174,0.891,0.32
-0.6196917899620695,-0.5712922658392177,0.048,7.746,0.891,0.32
-0.1640456602801166,-0.1640456602801166,0.0,0.0,0.891,0.32
-1.0146007988292387,-1.0146007988292365,0.0,0.0,0.891,0.32
0.879828723071532,0.8090790181429861,0.071,8.07,0.891,0.32
0.5880141494532295,0.526779397728454,0.061,10.374,0.891,0.32
-1.8353426729522415,-2.10342129757517,0.268,14.602,0.891,0.32
1.001859997667514,0.9322465843658077,0.07,6.987,0.891,0.32
-0.2541243016503436,-0.1017003213823283,0.152,59.813,0.891,0.32
1.1630285514519296,1.0193313023345931,0.144,12.381,0.891,0.32
-0.1905303454221397,-0.1788374443872311,0.012,6.298,0.891,0.32
-2.098959630502747,-2.1162226126570887,0.017,0.81,0.891,0.32
-1.0146007988292387,-1.020000693203747,0.005,0.493,0.891,0.32
0.5649287868968149,0.5410890416141831,0.024,4.248,0.891,0.32
-1.0146007988292387,-0.7865633368566385,0.228,22.472,0.891,0.32
0.5968349645822607,0.2030282244607424,0.394,66.015,0.891,0.32
-1.0146007988292387,-1.0197457951548792,0.005,0.493,0.891,0.32
-1.0146007988292387,-1.0176864527575282,0.003,0.296,0.891,0.32
2.3381700632541533,1.7880670482106669,0.55,23.523,0.891,0.32
-0.7160152049337539,-0.4873807336402027,0.229,31.983,0.891,0.32
0.3188976471262506,1.1500574545764417,0.831,260.585,0.891,0.32
-0.9339092015905914,-0.8938459970749776,0.04,4.283,0.891,0.32
-0.4726327552510805,-0.495213718893621,0.023,4.866,0.891,0.32
-0.1640456602801166,-0.1694243244676796,0.005,3.048,0.891,0.32
-2.098959630502747,-2.133520597140334,0.035,1.667,0.891,0.32
-0.1640456602801166,-0.1254101956876072,0.039,23.774,0.891,0.32
0.2082603029011515,0.1691601162422241,0.039,18.727,0.891,0.32
0.7218288291165714,0.53581808596127,0.186,25.768,0.891,0.32
0.1874083487221426,-0.1630462714546579,0.35,186.758,0.891,0.32
-2.027753234694744,-1.7962153243652763,0.232,11.441,0.891,0.32
-1.0146007988292387,-1.0161436257933822,0.002,0.197,0.891,0.32
-2.098959630502747,-2.098839650324248,0.0,0.0,0.891,0.32
-1.8353426729522415,-1.5742756670402756,0.261,14.221,0.891,0.32
-0.4514618681883035,-0.47536590786775,0.024,5.316,0.891,0.32
1.270571451150768,1.2519864958005584,0.019,1.495,0.891,0.32
0.3188976471262506,0.5173247785404798,0.198,62.089,0.891,0.32
-2.2240249469119115,-2.22247661139581,0.002,0.09,0.891,0.32
-0.3479194515527617,-0.3920210473816191,0.044,12.647,0.891,0.32
-0.2375237348651051,0.2605178679648544,0.498,209.663,0.891,0.32
1.509861873834961,1.2210674036979052,0.289,19.141,0.891,0.32
-0.870842869347109,-0.8839127072591445,0.013,1.493,0.891,0.32
-0.1640456602801166,0.1434750404052829,0.308,187.753,0.891,0.32
0.2082603029011515,0.1650526864892933,0.043,20.647,0.891,0.32
-0.2634233147838638,-0.1743790090249151,0.089,33.786,0.891,0.32
1.4185439981276329,1.012594650327015,0.406,28.621,0.891,0.32
-1.0146007988292387,-1.0146007988292365,0.0,0.0,0.891,0.32
0.3436533017569562,0.3930099968288825,0.049,14.259,0.891,0.32
-1.0917421470365325,-0.8871885206406206,0.205,18.777,0.891,0.32
0.2705307648572712,0.3286952095346571,0.058,21.439,0.891,0.32
0.1520270807801884,0.6779135108962325,0.526,345.991,0.891,0.32
-1.0146007988292387,-1.014017686842136,0.001,0.099,0.891,0.32
-0.078859754485655,-0.1312540964905357,0.052,65.94,0.891,0.32
-1.0146007988292387,-1.0153722123113094,0.001,0.099,0.891,0.32
0.3188976471262506,-0.4831555702813428,0.802,251.491,0.891,0.32
-0.1640456602801166,-0.1623072721840048,0.002,1.219,0.891,0.32
0.1943898418745322,0.2430208672176873,0.049,25.207,0.891,0.32
-1.0146007988292387,-1.023086347132039,0.008,0.788,0.891,0.32
-1.0146007988292387,-1.0161436257933822,0.002,0.197,0.891,0.32
-0.3771273906637266,-0.3431719694281397,0.034,9.016,0.891,0.32
-0.1640456602801166,-0.1640456602801166,0.0,0.0,0.891,0.32
0.354509669805739,0.8415887083080955,0.487,137.373,0.891,0.32
0.3214556009469158,0.4121855762785626,0.091,28.309,0.891,0.32
0.5082522512116318,0.1284505572339214,0.38,74.766,0.891,0.32
0.9149475575572784,0.6888962141388333,0.226,24.701,0.891,0.32
0.4222178176084785,0.4222568322323152,0.0,0.0,0.891,0.32
0.1733514542894331,0.2747967443004439,0.101,58.263,0.891,0.32
0.8239436461376479,0.7342281801135405,0.09,10.923,0.891,0.32
-1.0146007988292387,-1.000293153200192,0.014,1.38,0.891,0.32
-1.0917421470365325,-1.0405972595071955,0.051,4.671,0.891,0.32
-2.098959630502747,-2.0975131844898187,0.001,0.048,0.891,0.32
0.0787766633995975,0.1915095394940622,0.113,143.443,0.891,0.32
0.4449448941195903,0.4368087568508734,0.008,1.798,0.891,0.32
2.3381700632541533,1.9535209019703867,0.385,16.466,0.891,0.32
0.4210124860684678,0.1715717106532216,0.249,59.143,0.891,0.32
1.4926252736532306,1.4332145375181682,0.059,3.953,0.891,0.32
0.2063672841494064,0.3147129950666338,0.108,52.334,0.891,0.32
0.3188976471262506,-2.098959630502747,2.418,758.237,0.891,0.32
-2.098959630502747,-2.098959630502747,0.0,0.0,0.891,0.32
-2.2240249469119115,-2.2240249469119173,0.0,0.0,0.891,0.32
0.3905742218462538,0.1483102196701319,0.242,61.96,0.891,0.32
0.7465183365640666,0.3651083864580389,0.381,51.037,0.891,0.32
0.3188976471262506,0.3429435041559942,0.024,7.526,0.891,0.32
0.3469433902401672,-0.009928572956663,0.357,102.899,0.891,0.32
-0.1208745561173406,-0.0913627690546633,0.03,24.819,0.891,0.32
0.1858682416642977,0.078437126411787,0.107,57.568,0.891,0.32
-0.2693101223051643,0.1972214166275513,0.467,173.406,0.891,0.32
-0.2720273652567278,-0.1983645917809222,0.074,27.203,0.891,0.32
-0.8036201202383122,-0.765857390199433,0.038,4.729,0.891,0.32
-2.2240249469119115,-2.2240249469119173,0.0,0.0,0.891,0.32
1.1119780377366322,0.8968108186268599,0.215,19.335,0.891,0.32
-0.9262060032625612,-0.92300254611823,0.003,0.324,0.891,0.32
2.013749216528496,1.7834339160649728,0.23,11.421,0.891,0.32
-0.1640456602801166,-0.1640456602801166,0.0,0.0,0.891,0.32
-0.2821883581751697,0.1506029586750048,0.433,153.444,0.891,0.32
0.485967674172455,0.5531440379684747,0.067,13.787,0.891,0.32
-0.091730967099494,-0.0970181014512101,0.005,5.451,0.891,0.32
2.3381700632541533,2.24461415041387,0.094,4.02,0.891,0.32
-1.0146007988292387,-0.903022636939314,0.112,11.039,0.891,0.32
-0.7978663589593218,-0.9362560105578066,0.138,17.296,0.891,0.32
0.9202543614003154,0.9344163597342996,0.014,1.521,0.891,0.32
1.4462734994534894,1.4296062447961193,0.017,1.175,0.891,0.32
-0.3398690808213103,-0.3648180625313696,0.025,7.356,0.891,0.32
1.4273423897183268,1.0839125279836384,0.343,24.031,0.891,0.32
-0.2430377613581501,-0.30180493470364,0.059,24.276,0.891,0.32
0.3188976471262506,-0.1552400434679851,0.474,148.637,0.891,0.32
0.5483399232319732,0.0606745864081166,0.488,88.996,0.891,0.32
-2.098959630502747,-0.8707528361152157,1.228,58.505,0.891,0.32
1.0118202782526045,0.7117833798038444,0.3,29.65,0.891,0.32
1.1877406560255557,1.0139026291841762,0.174,14.65,0.891,0.32
-0.3479194515527617,-0.4283410426714313,0.08,22.994,0.891,0.32
-0.049291025068888,-0.140711114302972,0.091,184.618,0.891,0.32
2.3381700632541533,2.2821494599943923,0.056,2.395,0.891,0.32
-0.4833263135106019,-0.4610531833904528,0.022,4.552,0.891,0.32
