Actual,Predicted_Stacking,Predicted_Stacking_AbsError,Predicted_Stacking_PctError,Predicted_Stacking_R2,Predicted_Stacking_RMSE
-1.0146007988292387,-1.0371390466609391,0.023,2.267,0.899,0.309
-0.0697655903379796,0.4111711462133126,0.481,689.452,0.899,0.309
0.1347563860981697,0.2031216761600834,0.068,50.461,0.899,0.309
0.4295983219099759,0.2895264641608186,0.14,32.589,0.899,0.309
0.8480073698818176,0.624448616206361,0.224,26.415,0.899,0.309
0.5649287868968149,0.2917116303788945,0.273,48.325,0.899,0.309
0.1003736951040436,-0.36883896427407,0.469,467.254,0.899,0.309
-0.1475003836699513,-0.4501906430674841,0.303,205.423,0.899,0.309
1.0686943084476144,1.0825083140646918,0.014,1.31,0.899,0.309
-0.489002055304495,-0.251629479437762,0.237,48.466,0.899,0.309
0.7416114232040728,0.8340652740364429,0.092,12.405,0.899,0.309
-0.662741255008902,-0.4667146992438084,0.196,29.574,0.899,0.309
-0.6412349771333579,-0.6275610253205746,0.014,2.183,0.899,0.309
-1.0917421470365325,-1.1077235895301425,0.016,1.466,0.899,0.309
1.5318367675383353,1.4451282182756864,0.087,5.679,0.899,0.309
0.1733514542894331,-0.2923295786708523,0.466,268.818,0.899,0.309
-0.1640456602801166,-0.1140486106529226,0.05,30.479,0.899,0.309
-0.1498235941513352,-0.1186543168426068,0.031,20.691,0.899,0.309
0.4696870648079068,0.3293357630309556,0.14,29.807,0.899,0.309
-0.739159987107471,-0.7929956967928035,0.054,7.306,0.899,0.309
1.3405486710414438,1.3060027467653876,0.035,2.611,0.899,0.309
0.3188976471262506,1.5759346023951444,1.257,394.17,0.899,0.309
1.5429634616362975,1.6395614406071304,0.097,6.287,0.899,0.309
-0.0705901574645325,-0.0048334460183676,0.066,93.497,0.899,0.309
0.5259449829875293,0.5450201276414223,0.019,3.613,0.899,0.309
-0.2821883581751697,0.0327524972488828,0.315,111.628,0.899,0.309
0.9311802930310524,0.3258251247610423,0.605,64.971,0.899,0.309
0.2491506871169625,0.3646802681366732,0.116,46.558,0.899,0.309
0.2424092116705777,0.323407549708555,0.081,33.415,0.899,0.309
0.6661041193875922,0.5363333635908227,0.13,19.516,0.899,0.309
0.5032257021561376,0.586867670770199,0.084,16.692,0.899,0.309
-1.0146007988292387,-1.045882326815857,0.031,3.055,0.899,0.309
-0.2634233147838638,-0.2477465001677783,0.016,6.074,0.899,0.309
2.3381700632541533,2.332317768362082,0.006,0.257,0.899,0.309
-2.098959630502747,-1.9378145459551457,0.161,7.67,0.899,0.309
0.3061434038450806,0.0102328580162166,0.296,96.687,0.899,0.309
1.9979431490877408,1.6865545125186798,0.311,15.566,0.899,0.309
0.2295200409908364,-0.0483886585677316,0.278,121.122,0.899,0.309
-2.2240249469119115,-2.2477748664556723,0.024,1.079,0.899,0.309
1.6851663931601109,1.5025300282676786,0.183,10.859,0.899,0.309
-0.1640456602801166,-0.0349771344775933,0.129,78.637,0.899,0.309
0.1733514542894331,0.3326421558723377,0.159,91.721,0.899,0.309
0.7900032590416552,1.002860668584432,0.213,26.962,0.899,0.309
-2.2240249469119115,-2.0931338380983697,0.131,5.89,0.899,0.309
0.9407325661900025,0.8785350618470864,0.062,6.591,0.899,0.309
-1.0917421470365325,-1.1081060190102008,0.016,1.466,0.899,0.309
0.7659939302438987,0.9704442371293248,0.204,26.632,0.899,0.309
-1.0917421470365325,-1.1111280407698447,0.019,1.74,0.899,0.309
0.9276922673091232,1.0333100910267152,0.106,11.426,0.899,0.309
0.7416114232040728,1.0557622697841011,0.314,42.34,0.899,0.309
0.3454257452438758,0.20474911295932,0.141,40.819,0.899,0.309
0.7465183365640666,0.7955990095623322,0.049,6.564,0.899,0.309
0.5145355930783628,0.4583758574784345,0.056,10.884,0.899,0.309
0.771789770292851,0.6615142213469923,0.11,14.253,0.899,0.309
1.473632303286133,1.4863096963814564,0.013,0.882,0.899,0.309
0.0526140255350675,-0.0611264800331216,0.114,216.672,0.899,0.309
0.2558633157680403,-0.3682346238926441,0.624,243.88,0.899,0.309
-0.2541243016503436,-0.1972013757202267,0.057,22.43,0.899,0.309
1.6239894128646986,0.9449397486766898,0.679,41.811,0.899,0.309
-1.136007191987227,-1.0581237386728373,0.078,6.866,0.899,0.309
0.3188976471262506,-0.5607693700783594,0.88,275.951,0.899,0.309
-1.0146007988292387,-0.9771695742512048,0.037,3.647,0.899,0.309
1.375713248859772,1.3399367554104125,0.036,2.617,0.899,0.309
0.1943898418745322,0.2896724255103993,0.095,48.871,0.899,0.309
0.1605916457593445,0.137422083656537,0.023,14.322,0.899,0.309
2.294819917534787,2.206655744109608,0.088,3.835,0.899,0.309
0.9570961729860842,0.9387502342340434,0.018,1.881,0.899,0.309
0.1789893360886908,0.1865624657096055,0.008,4.47,0.899,0.309
-1.0146007988292387,-1.026819930690044,0.012,1.183,0.899,0.309
1.2949366457520113,1.0597325514368698,0.235,18.148,0.899,0.309
-0.5379156391859858,-0.4866741056134701,0.051,9.481,0.899,0.309
-0.1640456602801166,-0.1478103836037278,0.016,9.753,0.899,0.309
0.6969973644130905,0.5299819475802896,0.167,23.96,0.899,0.309
0.9048290756406088,0.9451722398634858,0.04,4.421,0.899,0.309
-0.0059573737651745,0.040809072403502,0.047,788.938,0.899,0.309
1.0686943084476144,1.074301697671791,0.006,0.561,0.899,0.309
0.6136681241328695,0.5852461071039494,0.028,4.563,0.899,0.309
-0.8846401343825672,-0.9161739629806096,0.032,3.617,0.899,0.309
-0.5356952015581665,-0.4455157371195993,0.09,16.801,0.899,0.309
-0.1728243005482077,-0.1575971949141987,0.015,8.679,0.899,0.309
1.8451132885350243,1.5158536930743742,0.329,17.831,0.899,0.309
-1.8752733712547665,-1.6434432041380524,0.232,12.372,0.899,0.309
1.3453856438897052,1.309000005268599,0.036,2.676,0.899,0.309
-0.6651491433130333,-0.2776811416995929,0.387,58.182,0.899,0.309
0.2220091982889967,1.363293089249148,1.141,513.943,0.899,0.309
-0.6748663202046845,-0.6827115361153289,0.008,1.185,0.899,0.309
-0.1286780116580264,-0.0795313500669943,0.049,38.08,0.899,0.309
0.4149718974644154,0.3841702927134611,0.031,7.47,0.899,0.309
-1.1288014513024407,-1.0503187540904149,0.078,6.91,0.899,0.309
0.4449448941195903,0.5253913986630976,0.08,17.98,0.899,0.309
0.5696740236427154,0.2853466482295361,0.284,49.853,0.899,0.309
-1.0917421470365325,-1.1093646730009032,0.018,1.649,0.899,0.309
0.96989531052495,0.8666216042562337,0.103,10.62,0.899,0.309
0.5813440631741351,0.6246139539264938,0.043,7.397,0.899,0.309
-0.3262193086194569,-0.0662140753927563,0.26,79.701,0.899,0.309
-2.098959630502747,-2.0715110389242075,0.027,1.286,0.899,0.309
-0.1318137256369192,-0.0336657548385,0.098,74.347,0.899,0.309
0.53068575693389,0.5018969250134575,0.029,5.465,0.899,0.309
1.295806774731019,0.6115548733903162,0.684,52.786,0.899,0.309
-0.0545071193912515,-0.0434000801652778,0.011,20.181,0.899,0.309
-0.2739979662255958,-0.2587645284707077,0.015,5.474,0.899,0.309
-0.1466343947315093,-0.1240415467043943,0.023,15.685,0.899,0.309
0.921876204877674,0.6559062430854811,0.266,28.854,0.899,0.309
-0.078859754485655,-0.1312138834046782,0.052,65.94,0.899,0.309
0.9381331639015468,0.3749217750401236,0.563,60.013,0.899,0.309
-0.8985598257293873,-0.8769692404544145,0.022,2.448,0.899,0.309
-1.0146007988292387,-1.0467314677688695,0.032,3.154,0.899,0.309
-2.2240249469119115,-2.2503022687583707,0.026,1.169,0.899,0.309
-0.9818244343796492,-0.9724080506146204,0.009,0.917,0.899,0.309
-0.736787201827485,-0.7624164635341524,0.026,3.529,0.899,0.309
-0.2634233147838638,-0.0154292920881929,0.248,94.145,0.899,0.309
0.5704196532731953,0.5708748126100434,0.0,0.0,0.899,0.309
-0.6827177489243504,-0.5924836959871902,0.09,13.183,0.899,0.309
-0.4876242310541851,-0.495151536333065,0.008,1.641,0.899,0.309
0.0938960406907836,0.0603366656487735,0.034,36.21,0.899,0.309
0.824876031854336,0.9558165611522804,0.131,15.881,0.899,0.309
0.934964738590046,0.9791753563995008,0.044,4.706,0.899,0.309
0.3085547147359311,1.173147279211456,0.865,280.339,0.899,0.309
-0.1640456602801166,-0.0692182154445351,0.095,57.911,0.899,0.309
-0.6651491433130333,-0.6740302324538918,0.009,1.353,0.899,0.309
0.5921929233013312,0.6257891888481399,0.034,5.741,0.899,0.309
0.8369468851295857,0.8269486928417618,0.01,1.195,0.899,0.309
0.7130147967081926,0.7157883529693785,0.003,0.421,0.899,0.309
0.0708077803151119,0.0544640234979445,0.016,22.596,0.899,0.309
0.8599022101824901,-0.0097401217846849,0.87,101.174,0.899,0.309
0.4449448941195903,0.4784788405673937,0.034,7.641,0.899,0.309
1.2206755029647631,1.4499328628621182,0.229,18.76,0.899,0.309
0.41851450323432,0.2524513298026726,0.166,39.664,0.899,0.309
-0.136520478449658,-0.1713140021843151,0.035,25.637,0.899,0.309
0.1347563860981697,0.0420064661437577,0.093,69.013,0.899,0.309
2.3381700632541533,1.03507329007616,1.303,55.727,0.899,0.309
0.3188976471262506,-0.969226597149056,1.288,403.891,0.899,0.309
-0.078859754485655,-0.0782848831345156,0.001,1.268,0.899,0.309
-0.1020472959296238,-0.1055122033127676,0.003,2.94,0.899,0.309
0.8735158818677788,0.7184212821417981,0.155,17.744,0.899,0.309
0.372023683387685,0.1231603635323029,0.249,66.931,0.899,0.309
0.3532511547585793,0.2836753151291226,0.07,19.816,0.899,0.309
1.558222546395848,1.6352699655127494,0.077,4.942,0.899,0.309
-1.1987657814272166,-1.2941632384253252,0.095,7.925,0.899,0.309
-0.5524928822043034,-0.5382640335898754,0.014,2.534,0.899,0.309
-1.0146007988292387,-1.0704109404700444,0.056,5.519,0.899,0.309
-0.5158514368932037,-0.4386711452509003,0.077,14.927,0.899,0.309
0.7416114232040728,0.942214587386645,0.201,27.103,0.899,0.309
1.742603968613775,0.9957389008437476,0.747,42.867,0.899,0.309
-2.098959630502747,-1.0674922824429958,1.031,49.12,0.899,0.309
-0.2634233147838638,-0.2527316759300083,0.011,4.176,0.899,0.309
0.0708077803151119,0.142014354349828,0.071,100.271,0.899,0.309
-1.0146007988292387,-1.0306352108578745,0.016,1.577,0.899,0.309
0.0977976956156488,0.057467164552309,0.04,40.901,0.899,0.309
0.1003736951040436,0.0614308448745638,0.039,38.855,0.899,0.309
0.9483758032766634,0.9262822122255964,0.022,2.32,0.899,0.309
0.9485050292680998,1.0390202120015055,0.091,9.594,0.899,0.309
-0.1640456602801166,0.094310176463758,0.258,157.273,0.899,0.309
-1.0146007988292387,-1.0231362329007874,0.009,0.887,0.899,0.309
-0.5716049565665209,-0.5470798926330676,0.025,4.374,0.899,0.309
0.9276922673091232,0.9060184029793728,0.022,2.371,0.899,0.309
0.5259449829875293,0.5465629181879625,0.021,3.993,0.899,0.309
-0.4984208250961358,-0.3492171628640892,0.149,29.894,0.899,0.309
-0.0059573737651745,-0.4381292991590516,0.432,7251.517,0.899,0.309
-1.0146007988292387,-1.0470530498451331,0.032,3.154,0.899,0.309
-1.0146007988292387,-1.0173063481780444,0.003,0.296,0.899,0.309
-2.098959630502747,-2.144773605750867,0.046,2.192,0.899,0.309
-1.6567033141683816,-1.6633982873307216,0.007,0.423,0.899,0.309
-1.0146007988292387,-0.6895947106998701,0.325,32.032,0.899,0.309
0.556147479723618,0.4446123911389434,0.112,20.139,0.899,0.309
-1.9282763494169253,-0.4616194738060646,1.467,76.078,0.899,0.309
0.3267784738476014,0.5743863097117013,0.248,75.892,0.899,0.309
-0.301180586785089,-0.403172227939137,0.102,33.867,0.899,0.309
-0.1380006969778434,-0.0279689185759748,0.11,79.71,0.899,0.309
0.5483288052696694,0.5821596469083272,0.034,6.201,0.899,0.309
-0.1640456602801166,0.0597645673353063,0.224,136.547,0.899,0.309
0.3163079706605852,0.3662122991389444,0.05,15.807,0.899,0.309
0.5997427298673267,0.810105173504276,0.21,35.015,0.899,0.309
0.1733514542894331,0.0773853606801122,0.096,55.379,0.899,0.309
0.9741385885304062,0.8125745776706519,0.162,16.63,0.899,0.309
0.3831803090750927,0.3546456121392186,0.029,7.568,0.899,0.309
2.2546349949828963,0.9249044631570046,1.33,58.99,0.899,0.309
0.3188976471262506,-0.3596739355538513,0.679,212.921,0.899,0.309
1.270571451150768,1.2832505851770066,0.013,1.023,0.899,0.309
-1.0146007988292387,-1.0251424325038367,0.011,1.084,0.899,0.309
-0.1640456602801166,-0.1528901756395879,0.011,6.705,0.899,0.309
1.0948075895585356,0.6422541895819694,0.453,41.377,0.899,0.309
-0.078859754485655,-0.035509099112851,0.043,54.527,0.899,0.309
1.770397314299613,1.432825021608098,0.338,19.092,0.899,0.309
-1.0146007988292387,-1.040614073155479,0.026,2.563,0.899,0.309
-0.5771541562553777,-0.5315336678687377,0.046,7.97,0.899,0.309
-0.4336885613278,-0.4432620913830116,0.01,2.306,0.899,0.309
-1.0146007988292387,-1.0350122292782118,0.02,1.971,0.899,0.309
-1.0146007988292387,-1.0215365224526074,0.007,0.69,0.899,0.309
-1.0146007988292387,-1.05273885466613,0.038,3.745,0.899,0.309
-1.5179398530580177,-1.2693921378720194,0.249,16.404,0.899,0.309
-1.0146007988292387,-1.021943693730887,0.007,0.69,0.899,0.309
0.2183088557793351,0.2979495747898628,0.08,36.645,0.899,0.309
0.3188976471262506,-0.7501654947888993,1.069,335.217,0.899,0.309
1.9979431490877408,1.0893585432703738,0.909,45.497,0.899,0.309
-0.4347284943603466,-0.4045989244588458,0.03,6.901,0.899,0.309
0.2718573940459713,0.3135447469182939,0.042,15.449,0.899,0.309
1.6076628959531951,1.5725287690588954,0.035,2.177,0.899,0.309
-2.098959630502747,-2.078701538355838,0.02,0.953,0.899,0.309
-0.3242790004906523,-0.1949588667448383,0.129,39.781,0.899,0.309
-2.098959630502747,-2.135109319725592,0.036,1.715,0.899,0.309
0.834169536061588,0.6128798329880574,0.221,26.493,0.899,0.309
0.6781865757184672,0.2576463355863786,0.421,62.077,0.899,0.309
0.2811125177767496,0.2007555165918771,0.08,28.458,0.899,0.309
-1.0917421470365325,-1.111387201636472,0.02,1.832,0.899,0.309
-2.098959630502747,-2.11783649081252,0.019,0.905,0.899,0.309
-0.2634233147838638,-0.2509886843328778,0.012,4.555,0.899,0.309
0.1158293760067363,0.3145414490985004,0.199,171.804,0.899,0.309
1.144176669118135,1.057116883666587,0.087,7.604,0.899,0.309
-0.4984208250961358,-0.2021879261472402,0.296,59.388,0.899,0.309
0.3766199047632128,0.5058792794720613,0.129,34.252,0.899,0.309
-0.1640456602801166,-0.160992183892498,0.003,1.829,0.899,0.309
-0.1380006969778434,0.0978343899609157,0.236,171.014,0.899,0.309
-0.0871731757549294,0.178798998047752,0.266,305.14,0.899,0.309
-0.2084385184612865,-0.0175896799406333,0.191,91.634,0.899,0.309
-1.0146007988292387,-0.9448794011372958,0.07,6.899,0.899,0.309
-0.8793828687653561,-0.9132808662149065,0.034,3.866,0.899,0.309
-0.4739121400620893,0.4322818580427631,0.906,191.175,0.899,0.309
-0.617679896113605,-0.5779429135271927,0.04,6.476,0.899,0.309
0.73944750936875,0.7029262793817715,0.037,5.004,0.899,0.309
0.1874083487221426,0.3483953551702273,0.161,85.909,0.899,0.309
0.5259449829875293,0.5761603524756453,0.05,9.507,0.899,0.309
0.6126013176163071,0.5730547349742682,0.04,6.53,0.899,0.309
-0.2174698555653798,-0.2279075119471708,0.01,4.598,0.899,0.309
-1.0917421470365325,-1.123155113585272,0.031,2.839,0.899,0.309
1.5740112681091047,1.2164798931541507,0.358,22.744,0.899,0.309
1.7606742234698087,1.6742025180124167,0.086,4.884,0.899,0.309
-0.1277025926734644,-0.2932837773048141,0.166,129.99,0.899,0.309
0.372023683387685,0.0685375674216446,0.303,81.446,0.899,0.309
-1.0917421470365325,-1.095274738044663,0.004,0.366,0.899,0.309
0.2811125177767496,0.2165212405559409,0.065,23.122,0.899,0.309
-2.0691913953011607,-1.5565730566114102,0.513,24.792,0.899,0.309
-1.0146007988292387,-0.4231811629816022,0.591,58.25,0.899,0.309
0.0176095029315002,-0.0009057143300644,0.019,107.896,0.899,0.309
-1.0146007988292387,-1.0284833998065497,0.014,1.38,0.899,0.309
-0.2634233147838638,-0.2603843216906951,0.003,1.139,0.899,0.309
-1.0146007988292387,-0.494519725428039,0.52,51.252,0.899,0.309
0.3267784738476014,0.4710431901483353,0.144,44.067,0.899,0.309
-0.4202317938976262,-0.4232347159153219,0.003,0.714,0.899,0.309
0.3188976471262506,-1.0985161221535442,1.417,444.343,0.899,0.309
1.4646751388878116,0.9994346348546196,0.465,31.748,0.899,0.309
-0.3151915615898095,-0.7008149095998855,0.386,122.465,0.899,0.309
2.022870349169461,1.5047374965946718,0.518,25.607,0.899,0.309
-0.8815666450292245,-0.9043828635859524,0.023,2.609,0.899,0.309
-0.1640456602801166,-0.1500600305420956,0.014,8.534,0.899,0.309
0.5032257021561376,0.5472384358677415,0.044,8.744,0.899,0.309
1.5318367675383353,1.4226358244821349,0.109,7.116,0.899,0.309
1.1877406560255557,0.9948611912213248,0.193,16.249,0.899,0.309
-0.1728243005482077,-0.0814060075809075,0.091,52.655,0.899,0.309
0.0697522535338055,0.1144707856957673,0.045,64.514,0.899,0.309
0.7708252827603799,0.6004892235040754,0.17,22.054,0.899,0.309
-1.0146007988292387,-0.6555767860197509,0.359,35.383,0.899,0.309
-0.6894335124962228,-0.7574319456572464,0.068,9.863,0.899,0.309
-0.1640456602801166,-0.1542499758149768,0.01,6.096,0.899,0.309
-2.106792796763783,-2.122684364699106,0.016,0.759,0.899,0.309
1.3121115372743546,1.2600347705418442,0.052,3.963,0.899,0.309
0.0787766633995975,0.169322622748603,0.091,115.516,0.899,0.309
0.2183088557793351,0.2979885990981183,0.08,36.645,0.899,0.309
-0.091730967099494,-0.0845080485167124,0.007,7.631,0.899,0.309
-1.0146007988292387,-1.0242919290237362,0.01,0.986,0.899,0.309
-0.2634233147838638,-0.2561828349138594,0.007,2.657,0.899,0.309
-1.5059504868218,-1.5332616499996838,0.027,1.793,0.899,0.309
0.3188976471262506,1.5801370332081293,1.261,395.425,0.899,0.309
0.73944750936875,0.652140876915831,0.087,11.766,0.899,0.309
-1.0917421470365325,-0.0621047543616469,1.03,94.345,0.899,0.309
-2.2240249469119115,-2.2563953173079367,0.032,1.439,0.899,0.309
1.6183787526559084,1.495569795943921,0.123,7.6,0.899,0.309
0.478139185345595,0.5381312513364498,0.06,12.549,0.899,0.309
1.933536323654406,1.5548814336466226,0.379,19.601,0.899,0.309
-0.8463095278112234,-0.8262306090071071,0.02,2.363,0.899,0.309
0.3632911181301619,0.4530008981865493,0.09,24.774,0.899,0.309
0.5315737616211687,0.6541904795169404,0.123,23.139,0.899,0.309
-0.2474629798698485,0.0231769535221006,0.271,109.511,0.899,0.309
0.8369468851295857,1.2871794576785345,0.45,53.767,0.899,0.309
0.1818006969166564,0.112002652792375,0.07,38.504,0.899,0.309
0.9613741656076588,1.0073771513237793,0.046,4.785,0.899,0.309
-1.0146007988292387,-1.031150111932032,0.017,1.676,0.899,0.309
-0.1640456602801166,-0.1564346223452238,0.008,4.877,0.899,0.309
-1.0146007988292387,-1.0602465518731,0.046,4.534,0.899,0.309
-0.6651491433130333,-0.3671778259412788,0.298,44.802,0.899,0.309
-1.0917421470365325,-1.1177628254627985,0.026,2.382,0.899,0.309
-0.1286780116580264,-0.0784791746257924,0.05,38.857,0.899,0.309
1.2921711290866549,0.9446490467834504,0.348,26.931,0.899,0.309
0.0526140255350675,0.1616654097698979,0.109,207.169,0.899,0.309
-0.0772023439541464,-0.0183717936012192,0.059,76.423,0.899,0.309
0.4342204692915538,0.4375681327312395,0.003,0.691,0.899,0.309
0.3844150505179388,0.4385075407686691,0.054,14.047,0.899,0.309
1.2386782128404772,1.3295496407359968,0.091,7.347,0.899,0.309
1.3855240308181156,1.2396052550943322,0.146,10.538,0.899,0.309
0.5649287868968149,0.546030500067444,0.019,3.363,0.899,0.309
-0.4620115980764399,-0.4857062378993327,0.024,5.195,0.899,0.309
-0.0091265443827067,0.0732538560169999,0.082,898.478,0.899,0.309
0.3175964626608658,0.5248503800777033,0.207,65.177,0.899,0.309
-0.6196917899620695,-0.4704605803347721,0.149,24.044,0.899,0.309
-0.1640456602801166,-0.1573435392693253,0.007,4.267,0.899,0.309
-1.0146007988292387,-1.0217439338922982,0.007,0.69,0.899,0.309
0.879828723071532,0.8654923321814509,0.014,1.591,0.899,0.309
0.5880141494532295,0.5606785751441462,0.027,4.592,0.899,0.309
-1.8353426729522415,-2.0846188585869254,0.249,13.567,0.899,0.309
1.001859997667514,0.9555168835110868,0.046,4.591,0.899,0.309
-0.2541243016503436,-0.5845080802232224,0.33,129.858,0.899,0.309
1.1630285514519296,1.1077425484919057,0.055,4.729,0.899,0.309
-0.1905303454221397,-0.1810080126050246,0.01,5.249,0.899,0.309
-2.098959630502747,-2.145746819424883,0.047,2.239,0.899,0.309
-1.0146007988292387,-1.0241133561078604,0.01,0.986,0.899,0.309
0.5649287868968149,0.5477646418378221,0.017,3.009,0.899,0.309
-1.0146007988292387,-0.7637430627556477,0.251,24.739,0.899,0.309
0.5968349645822607,0.4219444551663394,0.175,29.321,0.899,0.309
-1.0146007988292387,-1.0431304474188368,0.029,2.858,0.899,0.309
-1.0146007988292387,-1.0628095744487185,0.048,4.731,0.899,0.309
2.3381700632541533,1.790655487313498,0.548,23.437,0.899,0.309
-0.7160152049337539,-0.5156169951707775,0.2,27.932,0.899,0.309
0.3188976471262506,1.2555901674939656,0.937,293.825,0.899,0.309
-0.9339092015905914,-0.9129854525652504,0.021,2.249,0.899,0.309
-0.4726327552510805,-0.4769111458187819,0.004,0.846,0.899,0.309
-0.1640456602801166,-0.1690536358877793,0.005,3.048,0.899,0.309
-2.098959630502747,-2.153162788904866,0.054,2.573,0.899,0.309
-0.1640456602801166,-0.0988504516461435,0.065,39.623,0.899,0.309
0.2082603029011515,0.2077398323701093,0.001,0.48,0.899,0.309
0.7218288291165714,0.6047725000733642,0.117,16.209,0.899,0.309
0.1874083487221426,0.0433470905816788,0.144,76.838,0.899,0.309
-2.027753234694744,-1.7822236567105048,0.246,12.132,0.899,0.309
-1.0146007988292387,-1.033234664828546,0.019,1.873,0.899,0.309
-2.098959630502747,-2.1386030770117137,0.04,1.906,0.899,0.309
-1.8353426729522415,-2.081801319493836,0.246,13.403,0.899,0.309
-0.4514618681883035,-0.4837883881239536,0.032,7.088,0.899,0.309
1.270571451150768,1.284398515508304,0.014,1.102,0.899,0.309
0.3188976471262506,0.5347093235176857,0.216,67.733,0.899,0.309
-2.2240249469119115,-2.237829903082306,0.014,0.629,0.899,0.309
-0.3479194515527617,-0.3913942522590135,0.043,12.359,0.899,0.309
-0.2375237348651051,0.2668969667768707,0.504,212.189,0.899,0.309
1.509861873834961,1.3002623482890237,0.21,13.909,0.899,0.309
-0.870842869347109,-0.895627594574013,0.025,2.871,0.899,0.309
-0.1640456602801166,0.0794038103070116,0.243,148.129,0.899,0.309
0.2082603029011515,0.1849352702539384,0.023,11.044,0.899,0.309
-0.2634233147838638,-0.1606421361275711,0.103,39.101,0.899,0.309
1.4185439981276329,1.1097883861383984,0.309,21.783,0.899,0.309
-1.0146007988292387,-1.0404087140294789,0.026,2.563,0.899,0.309
0.3436533017569562,0.4167887163927308,0.073,21.242,0.899,0.309
-1.0917421470365325,-0.953032912857356,0.139,12.732,0.899,0.309
0.2705307648572712,0.3434917285879654,0.073,26.984,0.899,0.309
0.1520270807801884,0.6912304647621889,0.539,354.542,0.899,0.309
-1.0146007988292387,-0.9875194824473358,0.027,2.661,0.899,0.309
-0.078859754485655,-0.1224092957343783,0.044,55.795,0.899,0.309
-1.0146007988292387,-1.046216875214434,0.032,3.154,0.899,0.309
0.3188976471262506,-0.4916660188881501,0.811,254.314,0.899,0.309
-0.1640456602801166,-0.1570764434650992,0.007,4.267,0.899,0.309
0.1943898418745322,0.3100539213823504,0.116,59.674,0.899,0.309
-1.0146007988292387,-1.028796490526731,0.014,1.38,0.899,0.309
-1.0146007988292387,-1.0488770239222338,0.034,3.351,0.899,0.309
-0.3771273906637266,-0.335868433797226,0.041,10.872,0.899,0.309
-0.1640456602801166,-0.1587435421243882,0.005,3.048,0.899,0.309
0.354509669805739,0.8536911606944737,0.499,140.758,0.899,0.309
0.3214556009469158,0.4456977257221038,0.124,38.575,0.899,0.309
0.5082522512116318,0.1179265772112153,0.39,76.734,0.899,0.309
0.9149475575572784,0.7289941409368605,0.186,20.329,0.899,0.309
0.4222178176084785,0.4269194315704061,0.005,1.184,0.899,0.309
0.1733514542894331,0.2263364930874802,0.053,30.574,0.899,0.309
0.8239436461376479,0.7819819653017742,0.042,5.097,0.899,0.309
-1.0146007988292387,-1.009161433364547,0.005,0.493,0.899,0.309
-1.0917421470365325,-1.0432099958794725,0.049,4.488,0.899,0.309
-2.098959630502747,-2.1191341045803647,0.02,0.953,0.899,0.309
0.0787766633995975,0.1815918030583316,0.103,130.749,0.899,0.309
0.4449448941195903,0.4601249270205896,0.015,3.371,0.899,0.309
2.3381700632541533,2.104475149965169,0.234,10.008,0.899,0.309
0.4210124860684678,0.2415298286875887,0.179,42.517,0.899,0.309
1.4926252736532306,1.4121691967307115,0.08,5.36,0.899,0.309
0.2063672841494064,0.2735138584272799,0.067,32.466,0.899,0.309
0.3188976471262506,-2.1563636601166944,2.475,776.111,0.899,0.309
-2.098959630502747,-2.1418505986012093,0.043,2.049,0.899,0.309
-2.2240249469119115,-2.242553490549186,0.019,0.854,0.899,0.309
0.3905742218462538,0.2359233360687812,0.155,39.685,0.899,0.309
0.7465183365640666,0.4087330297617672,0.338,45.277,0.899,0.309
0.3188976471262506,0.3525558004564772,0.034,10.662,0.899,0.309
0.3469433902401672,-0.2832327621277356,0.63,181.586,0.899,0.309
-0.1208745561173406,-0.0599681985143167,0.061,50.466,0.899,0.309
0.1858682416642977,0.0939595117258585,0.092,49.497,0.899,0.309
-0.2693101223051643,0.1557801704411051,0.425,157.811,0.899,0.309
-0.2720273652567278,-0.1970757991097392,0.075,27.571,0.899,0.309
-0.8036201202383122,-0.7765841895782238,0.027,3.36,0.899,0.309
-2.2240249469119115,-2.241810482714441,0.018,0.809,0.899,0.309
1.1119780377366322,0.8923235199933357,0.22,19.785,0.899,0.309
-0.9262060032625612,-0.9393649490904518,0.013,1.404,0.899,0.309
2.013749216528496,1.8225877224631943,0.191,9.485,0.899,0.309
-0.1640456602801166,-0.1560198500029387,0.008,4.877,0.899,0.309
-0.2821883581751697,0.0327453133270534,0.315,111.628,0.899,0.309
0.485967674172455,0.5417842947680778,0.056,11.523,0.899,0.309
-0.091730967099494,-0.0811150494632587,0.011,11.992,0.899,0.309
2.3381700632541533,2.220035735910315,0.118,5.047,0.899,0.309
-1.0146007988292387,-0.8833908927030708,0.131,12.911,0.899,0.309
-0.7978663589593218,-0.8644867030903058,0.067,8.397,0.899,0.309
0.9202543614003154,0.9357532054459587,0.015,1.63,0.899,0.309
1.4462734994534894,1.4292326134081457,0.017,1.175,0.899,0.309
-0.3398690808213103,-0.3699119399815804,0.03,8.827,0.899,0.309
1.4273423897183268,1.0542413618880724,0.373,26.132,0.899,0.309
-0.2430377613581501,-0.269869536409302,0.027,11.109,0.899,0.309
0.3188976471262506,-0.0773747687076723,0.396,124.178,0.899,0.309
0.5483399232319732,0.2000162874646932,0.348,63.464,0.899,0.309
-2.098959630502747,-0.8525023013839328,1.246,59.363,0.899,0.309
1.0118202782526045,0.7990257341022442,0.213,21.051,0.899,0.309
1.1877406560255557,1.0415185129021494,0.146,12.292,0.899,0.309
